_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-9.31956244462271,GO:1901607,M1,1,0,GO Biological Processes,19,alpha-amino acid biosynthetic process,19_GO:0008152 metabolic process,-9.31956244462271,3.1194741166803617,7.582142433402068,18982,185,1217,37,3.0402629416598193,0.4921596425264469,817170|817180|817738|818978|819022|820499|821977|822396|824015|824130|824526|824629|824872|825145|825167|825317|825500|826975|827122|827124|827145|828586|829106|829277|829510|829715|830897|831061|832736|835571|838046|838445|839868|840076|842043|842935|843869,GP ALPHA 1|ARD3|AT2G31810|OASB|MTHFR2|SERAT2;2|AT3G23940|CARA|CSR1|BCAT3|AT3G53580|TSA1|CBL|OASC|MTHFR1|CYSC1|HMT2|IIL1|ATARD2|ARD1|OASA1|AT4G24830|MTO2|CYP83B1|AGD2|PSAT|HPA1|AT5G11880|SHM2|TSB1|AT1G14810|PSP|CARB|AT-IE|SERAT2;1|GSR2|OTC,-6.794995521996785,0,5,0,0,-13.2740575947489,3.1194741166803617,
1,-8.511711865553439,ath01230,M1,1,0,KEGG Pathway,24,Biosynthesis of amino acids,,-8.511711865553439,2.672059502335768,6.979596800554789,18982,251,1217,43,3.533278553820871,0.5292153212438904,817648|817738|818231|818978|819042|819809|820499|821870|821977|824015|824130|824465|824526|824629|824872|825145|825246|825317|826975|827145|828586|828958|829106|829330|829510|829715|829737|829978|830758|830897|831024|831061|831884|832736|835571|838046|838301|838445|838847|840076|842043|843741|843869,ASP1|AT2G31810|AT2G36580|OASB|ATCS|MEE32|SERAT2;2|PKP-ALPHA|AT3G23940|CSR1|BCAT3|AT3G52990|AT3G53580|TSA1|CBL|OASC|AT3G60750|CYSC1|IIL1|OASA1|AT4G24830|AT4G28410|MTO2|ASP5|AGD2|PSAT|ACO1|AQI|AT5G08570|HPA1|ASP3|AT5G11880|IDH-V|SHM2|TSB1|AT1G14810|AlaAT1|PSP|AT1G22410|AT-IE|SERAT2;1|ENO1|OTC,-6.17078933987364,0,5,0,0,-13.2740575947489,3.1194741166803617,
1,-8.511711865553439,ko01230,M1,1,0,KEGG Pathway,24,Biosynthesis of amino acids,,-8.511711865553439,2.672059502335768,6.979596800554789,18982,251,1217,43,3.533278553820871,0.5292153212438904,817648|817738|818231|818978|819042|819809|820499|821870|821977|824015|824130|824465|824526|824629|824872|825145|825246|825317|826975|827145|828586|828958|829106|829330|829510|829715|829737|829978|830758|830897|831024|831061|831884|832736|835571|838046|838301|838445|838847|840076|842043|843741|843869,ASP1|AT2G31810|AT2G36580|OASB|ATCS|MEE32|SERAT2;2|PKP-ALPHA|AT3G23940|CSR1|BCAT3|AT3G52990|AT3G53580|TSA1|CBL|OASC|AT3G60750|CYSC1|IIL1|OASA1|AT4G24830|AT4G28410|MTO2|ASP5|AGD2|PSAT|ACO1|AQI|AT5G08570|HPA1|ASP3|AT5G11880|IDH-V|SHM2|TSB1|AT1G14810|AlaAT1|PSP|AT1G22410|AT-IE|SERAT2;1|ENO1|OTC,-6.17078933987364,0,5,0,0,-13.2740575947489,3.1194741166803617,
1,-8.035481191097938,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0008152 metabolic process,-8.035481191097938,1.8519305442033807,6.265260983029174,18982,758,1217,90,7.395234182415776,0.7501486730915466,816756|817170|817180|817570|817738|817832|818231|818280|818302|818562|818937|818973|818978|819010|819022|819187|819809|819845|820499|821049|821625|821784|821870|821965|821977|822396|822594|823556|823847|824015|824130|824465|824526|824612|824629|824702|824779|824872|825145|825167|825317|825500|826975|827006|827122|827124|827145|828392|828484|828564|828586|829106|829167|829220|829277|829510|829715|829943|830139|830626|830758|830880|830897|831061|831402|832432|832736|833928|834077|834591|834671|835006|835571|836183|837888|838046|838204|838445|838847|839868|839891|839964|840076|841699|842043|842670|842935|843098|843741|843869,AT2G22230|GP ALPHA 1|ARD3|EMB3147|AT2G31810|CB5-B|AT2G36580|PAL1|ADK|CYT1|BIO2|SSI2|OASB|COS1|MTHFR2|PMM|MEE32|ACLB-1|SERAT2;2|PYD1|EIN3|POP2|PKP-ALPHA|GAE6|AT3G23940|CARA|UGD2|NIT1|DUT1|CSR1|BCAT3|AT3G52990|AT3G53580|AT3G54470|TSA1|CER10|AT3G56130|CBL|OASC|MTHFR1|CYSC1|HMT2|IIL1|AT4G13720|ATARD2|ARD1|OASA1|PYR4|LACS4|PGI1|AT4G24830|MTO2|GAE1|FAD6|CYP83B1|AGD2|PSAT|PCK1|MIPS1|Tudor1|AT5G08570|AT5G10160|HPA1|AT5G11880|UGD3|LCB2|SHM2|UDG4|PHB3|MOB1-like|KASI|ACLB-2|TSB1|GPAT9|AOC4|AT1G14810|AT1G16350|PSP|AT1G22410|CARB|PDH-E1 BETA|AT1G30820|AT-IE|AT1G52670|SERAT2;1|AT1G63660|GSR2|KCR1|ENO1|OTC,-5.737310645839091,0,5,0,0,-13.2740575947489,3.1194741166803617,
1,-12.295166633425325,GO:0006888,M1,1,0,GO Biological Processes,19,ER to Golgi vesicle-mediated transport,19_GO:0051179 localization,-12.295166633425325,4.962799731082393,9.752225462268742,18982,88,1217,28,2.3007395234182417,0.42976800030915896,814675|816627|816678|817556|819661|821008|821046|821216|822095|825521|827368|827428|829275|829276|829596|831680|834264|835565|835915|837023|837961|838792|839208|841265|841539|842138|843278|844389,STL2P|AT2G20930|AT2G21390|AT2G30050|AT3G05000|NPSN13|AT3G17780|AT3G01340|ERD2B|AT3G63460|SAR2|RABB1C|AT4G31480|AT4G31490|AT4G34450|AT5G02280|AT5G42570|AT5G54750|AT5G58030|RA-5|AT1G14010|p24delta5|VTI1B|AT1G48440|AT1G51160|AT1G57620|AT1G69460|AT1G80500,-9.49184610984657,0,6,1,1,-12.295166633425325,4.962799731082393,
1,-9.46243968291937,GO:0016192,M1,1,0,GO Biological Processes,19,vesicle-mediated transport,19_GO:0051179 localization,-9.46243968291937,2.2328867361501534,7.122364577234411,18982,475,1217,68,5.587510271158587,0.6583829921928711,814675|816245|816498|816502|816627|816633|816678|816698|816863|817014|817556|817874|819016|819206|819661|819692|819986|820001|820132|820284|821008|821046|821216|821415|822095|823749|824529|824785|825162|825521|826741|827258|827368|827428|827706|829009|829275|829276|829347|829596|830077|830501|830602|831680|831817|834213|834264|835105|835565|835915|835918|837023|837454|837961|838106|838193|838792|839208|839378|841199|841265|841539|842138|842251|842372|843278|843634|844389,STL2P|AP19|AT2G19790|SNF7.2|AT2G20930|SYTA|AT2G21390|RER1B|ATRER1C1|ARF3|AT2G30050|SAR1|GDI1|ATI1|AT3G05000|AT3G05280|AT3G07950|AT3G08530|SYP71|AT3G11130|NPSN13|AT3G17780|AT3G01340|RAB7B|ERD2B|RABE1c|RAB8|ALPHA-SNAP2|GDI2|AT3G63460|AT4G11380|VAMP724|SAR2|RABB1C|ARA7|ckl3|AT4G31480|AT4G31490|VAMP711|AT4G34450|ATRER1A|SNX1|PRA1.B6|AT5G02280|RAB8C|DL1|AT5G42570|CPI1|AT5G54750|AT5G58030|YKT61|RA-5|AT1G09330|AT1G14010|AT1G15370|SYP51|p24delta5|VTI1B|ABCI18|AT1G47830|AT1G48440|AT1G51160|AT1G57620|DL3|HAP13|AT1G69460|VPS46.2|AT1G80500,-6.889568080718891,0,6,0,0,-12.295166633425325,4.962799731082393,
1,-9.346185790336408,GO:0048193,M1,1,0,GO Biological Processes,19,Golgi vesicle transport,19_GO:0051179 localization,-9.346185790336408,3.3144412489728845,7.694767384139157,18982,160,1217,34,2.7937551355792936,0.47238485295556615,814675|816627|816678|816698|816863|817556|819661|819986|821008|821046|821216|822095|825521|827368|827428|829275|829276|829596|830077|830501|831680|834264|835565|835915|837023|837961|838106|838792|839208|841265|841539|842138|843278|844389,STL2P|AT2G20930|AT2G21390|RER1B|ATRER1C1|AT2G30050|AT3G05000|AT3G07950|NPSN13|AT3G17780|AT3G01340|ERD2B|AT3G63460|SAR2|RABB1C|AT4G31480|AT4G31490|AT4G34450|ATRER1A|SNX1|AT5G02280|AT5G42570|AT5G54750|AT5G58030|RA-5|AT1G14010|AT1G15370|p24delta5|VTI1B|AT1G48440|AT1G51160|AT1G57620|AT1G69460|AT1G80500,-6.79813777186096,0,6,0,0,-12.295166633425325,4.962799731082393,
1,-2.468023544060862,GO:0006891,M1,1,0,GO Biological Processes,19,intra-Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.468023544060862,3.1194741166803612,3.512104460049549,18982,40,1217,8,0.657354149548069,0.2316446512108058,816678|821008|829275|829276|829596|835565|838106|839208,AT2G21390|NPSN13|AT4G31480|AT4G31490|AT4G34450|AT5G54750|AT1G15370|VTI1B,-1.0327165863824161,0,6,0,0,-12.295166633425325,4.962799731082393,
1,-9.49288019474948,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-9.49288019474948,2.252206528206727,7.147598380824032,18982,464,1217,67,5.505341002465078,0.6538083370315552,815343|815374|818024|818231|818302|818382|818452|818562|818892|819187|819378|819845|820951|821049|821163|821313|821870|822181|822359|822396|822594|823847|824280|824465|824612|824922|824930|824934|825246|826788|827006|828392|828564|830008|830752|830758|831039|831402|832511|832875|833655|833729|833928|834081|834169|834791|835006|836047|836156|836809|837068|838204|838239|838614|839031|839429|839866|839868|839891|839964|840081|842603|842670|842724|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|ADK|CAC3|MVD1|CYT1|AT2G42910|PMM|UXS4|ACLB-1|LPD1|PYD1|AT3G02360|UGP1|PKP-ALPHA|LTA2|SDH2-1|CARA|UGD2|DUT1|MUR1|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|AT3G60750|HMGS|AT4G13720|PYR4|PGI1|VAB2|CI51|AT5G08570|NADP-ME2|UGD3|EMB2024|AT5G28050|ACS|EMB1467|UDG4|AT5G40810|AT5G41670|AT5G47435|ACLB-2|UXS3|AAK6|SDH1-1|URH2|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|AT1G29880|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|NRS/ER|AT1G63660|AT1G64190|ENO1|HMG1|AT1G80230,-6.889568080718891,0,7,1,1,-9.49288019474948,2.6287703230452486,
1,-8.941450566324237,GO:0019693,M1,1,0,GO Biological Processes,19,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-8.941450566324237,2.618130062213875,7.139546780552195,18982,280,1217,47,3.8619556285949055,0.5523393601411153,815343|815374|818024|818231|818382|818452|818892|819845|820951|821163|821870|822181|822359|822396|824465|824612|824930|825246|826788|828392|828564|830008|830752|830758|831039|832511|833655|833729|834081|834169|834791|835006|836809|838204|838239|838614|839031|839429|839868|839891|839964|840081|842670|842724|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|AT3G02360|PKP-ALPHA|LTA2|SDH2-1|CARA|AT3G52990|AT3G54470|ADSS|AT3G60750|HMGS|PYR4|PGI1|VAB2|CI51|AT5G08570|NADP-ME2|EMB2024|ACS|EMB1467|AT5G40810|AT5G41670|AT5G47435|ACLB-2|SDH1-1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|AT1G63660|AT1G64190|ENO1|HMG1|AT1G80230,-6.5183412844570885,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-8.05425196888432,GO:0006753,M1,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-8.05425196888432,2.294980957775743,6.556727309149474,18982,367,1217,54,4.437140509449466,0.5902702158566743,815343|815374|818024|818231|818302|818382|818452|818892|819845|820951|821163|821870|822181|822359|822396|823847|824465|824612|824922|824930|824934|825246|826788|827006|828392|828564|830008|830752|830758|831039|832511|833655|833729|834081|834169|834791|835006|836156|836809|838204|838239|838614|839031|839429|839866|839868|839891|839964|840081|842670|842724|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|ADK|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|AT3G02360|PKP-ALPHA|LTA2|SDH2-1|CARA|DUT1|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|AT3G60750|HMGS|AT4G13720|PYR4|PGI1|VAB2|CI51|AT5G08570|NADP-ME2|EMB2024|ACS|EMB1467|AT5G40810|AT5G41670|AT5G47435|ACLB-2|AAK6|SDH1-1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|AT1G29880|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|AT1G63660|AT1G64190|ENO1|HMG1|AT1G80230,-5.7422931391398375,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-7.8005290418433635,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,19_GO:0008152 metabolic process,-7.8005290418433635,2.277302041102743,6.431184523169007,18982,363,1217,53,4.354971240755957,0.5850305665681498,815343|815374|818024|818231|818302|818382|818452|818892|819845|820951|821163|821870|822181|822359|822396|823847|824465|824612|824922|824930|824934|825246|826788|828392|828564|830008|830752|830758|831039|832511|833655|833729|834081|834169|834791|835006|836156|836809|838204|838239|838614|839031|839429|839866|839868|839891|839964|840081|842670|842724|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|ADK|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|AT3G02360|PKP-ALPHA|LTA2|SDH2-1|CARA|DUT1|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|AT3G60750|HMGS|PYR4|PGI1|VAB2|CI51|AT5G08570|NADP-ME2|EMB2024|ACS|EMB1467|AT5G40810|AT5G41670|AT5G47435|ACLB-2|AAK6|SDH1-1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|AT1G29880|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|AT1G63660|AT1G64190|ENO1|HMG1|AT1G80230,-5.541276562614885,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-7.363421484392295,GO:0009259,M1,1,0,GO Biological Processes,19,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-7.363421484392295,2.5465094830043764,6.376873898313029,18982,245,1217,40,3.286770747740345,0.5110723197789468,815343|815374|818024|818231|818382|818452|819845|820951|821870|822181|822359|822396|824465|824612|824930|826788|828392|828564|830008|830752|830758|833655|833729|834081|834791|835006|836809|838204|838239|838614|839031|839429|839868|839891|839964|840081|842670|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|CARA|AT3G52990|AT3G54470|ADSS|HMGS|PYR4|PGI1|VAB2|CI51|AT5G08570|ACS|EMB1467|AT5G40810|AT5G47435|ACLB-2|SDH1-1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|AT1G63660|ENO1|HMG1|AT1G80230,-5.15116556784004,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-6.313595292641441,GO:0006163,M1,1,0,GO Biological Processes,19,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-6.313595292641441,2.424801309184315,5.78940422910644,18982,238,1217,37,3.0402629416598193,0.4921596425264469,815343|815374|818024|818231|818302|818382|818452|818892|819845|820951|821870|822181|822359|824465|824930|826788|828564|830008|830752|830758|833655|833729|834081|834791|835006|836809|838204|838239|838614|839031|839429|839891|840081|842670|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|ADK|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|AT3G52990|ADSS|HMGS|PGI1|VAB2|CI51|AT5G08570|ACS|EMB1467|AT5G40810|AT5G47435|ACLB-2|SDH1-1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G31910|AT1G63660|ENO1|HMG1|AT1G80230,-4.273702762625624,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-6.249447350566771,GO:0009150,M1,1,0,GO Biological Processes,19,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-6.249447350566771,2.4813998655411966,5.784506364992459,18982,220,1217,35,2.875924404272802,0.47907873385903965,815343|815374|818024|818231|818382|818452|819845|820951|821870|822181|822359|824465|824930|826788|828564|830008|830752|830758|833655|833729|834081|834791|835006|836809|838204|838239|838614|839031|839429|839891|840081|842670|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|AT3G52990|ADSS|HMGS|PGI1|VAB2|CI51|AT5G08570|ACS|EMB1467|AT5G40810|AT5G47435|ACLB-2|SDH1-1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G31910|AT1G63660|ENO1|HMG1|AT1G80230,-4.216978838630161,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-6.040064397656569,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-6.040064397656569,2.30415701800254,5.585015111361496,18982,264,1217,39,3.2046014790468367,0.5048578127198147,815343|815374|818024|818231|818302|818382|818452|818892|819845|820951|821870|822181|822359|824465|824930|826788|828564|830008|830752|830758|832875|833655|833729|834081|834791|835006|836809|837068|838204|838239|838614|839031|839429|839891|840081|842670|843741|843982|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|ADK|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|AT3G52990|ADSS|HMGS|PGI1|VAB2|CI51|AT5G08570|AT5G28050|ACS|EMB1467|AT5G40810|AT5G47435|ACLB-2|SDH1-1|URH2|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G31910|AT1G63660|ENO1|HMG1|AT1G80230,-4.014895124461459,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-5.983498635908877,GO:0046390,M1,1,0,GO Biological Processes,19,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-5.983498635908877,2.6287703230452486,5.714351556167217,18982,178,1217,30,2.4650780608052587,0.4444778460813056,815343|815374|818024|818231|818382|818892|819845|820951|821870|822181|822396|824465|824612|824930|828392|828564|830758|833655|834081|834791|835006|838204|839031|839429|839868|839891|839964|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|CARB|PDH-E1 BETA|AT1G30820|AT1G63660|ENO1|AT1G80230,-3.9655079473408894,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-5.756681742022242,GO:0009260,M1,1,0,GO Biological Processes,19,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-5.756681742022242,2.6145881324777593,5.583727071624595,18982,173,1217,29,2.38290879211175,0.43719113985626246,815343|815374|818024|818231|818382|819845|820951|821870|822181|822396|824465|824612|824930|828392|828564|830758|833655|834081|834791|835006|838204|839031|839429|839868|839891|839964|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|CARB|PDH-E1 BETA|AT1G30820|AT1G63660|ENO1|AT1G80230,-3.7794360211443148,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-5.184839318319525,GO:0009165,M1,1,0,GO Biological Processes,19,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-5.184839318319525,2.297826916304731,5.114106268161625,18982,224,1217,33,2.711585866885785,0.4655828278372142,815343|815374|818024|818231|818382|818892|819845|820951|821870|822181|822396|823847|824465|824612|824930|824934|828392|828564|830758|833655|834081|834791|835006|838204|839031|839429|839866|839868|839891|839964|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|DUT1|AT3G52990|AT3G54470|ADSS|LPAT2|PYR4|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|AT1G29880|CARB|PDH-E1 BETA|AT1G30820|AT1G63660|ENO1|AT1G80230,-3.273613397431251,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-5.060153277391592,GO:1901293,M1,1,0,GO Biological Processes,19,nucleoside phosphate biosynthetic process,19_GO:0008152 metabolic process,-5.060153277391592,2.2674591597015845,5.028177455077205,18982,227,1217,33,2.711585866885785,0.4655828278372142,815343|815374|818024|818231|818382|818892|819845|820951|821870|822181|822396|823847|824465|824612|824930|824934|828392|828564|830758|833655|834081|834791|835006|838204|839031|839429|839866|839868|839891|839964|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|DUT1|AT3G52990|AT3G54470|ADSS|LPAT2|PYR4|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|AT1G29880|CARB|PDH-E1 BETA|AT1G30820|AT1G63660|ENO1|AT1G80230,-3.170646606196555,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-4.753346389603218,GO:0006164,M1,1,0,GO Biological Processes,19,purine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-4.753346389603218,2.5157049328067433,4.959206351697343,18982,155,1217,25,2.0542317173377156,0.4066045785619277,815343|815374|818024|818231|818382|818892|819845|820951|821870|822181|824465|824930|828564|830758|833655|834081|834791|835006|838204|839031|839429|839891|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|AT3G52990|ADSS|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G63660|ENO1|AT1G80230,-2.889545118643082,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-4.714114929588521,GO:1901135,M1,1,0,GO Biological Processes,19,carbohydrate derivative metabolic process,19_GO:0008152 metabolic process,-4.714114929588521,1.6065088345355187,4.487892579364882,18982,767,1217,79,6.491372226787181,0.7062343049016357,815343|815374|818024|818231|818382|818452|818562|818892|818995|819187|819378|819845|820951|821163|821313|821870|822181|822359|822396|822594|823847|824280|824465|824612|824930|825246|826788|826975|827863|827998|828392|828409|828564|829109|829176|829277|830008|830752|830758|831039|831402|832089|832511|832875|833655|833729|833928|834081|834169|834791|835006|835557|835736|836047|836183|836280|836499|836809|837068|837095|838204|838239|838614|839031|839429|839868|839891|839964|840081|842603|842670|842724|842928|843741|843775|843982|844013|844071|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|CYT1|AT2G42910|HOL1|PMM|UXS4|ACLB-1|LPD1|AT3G02360|UGP1|PKP-ALPHA|LTA2|SDH2-1|CARA|UGD2|DUT1|MUR1|AT3G52990|AT3G54470|ADSS|AT3G60750|HMGS|IIL1|HAP6|LIF2|PYR4|GSH1|PGI1|AT4G29870|GGP1|CYP83B1|VAB2|CI51|AT5G08570|NADP-ME2|UGD3|STT3A|EMB2024|AT5G28050|ACS|EMB1467|UDG4|AT5G40810|AT5G41670|AT5G47435|ACLB-2|ILR3|PSL4|UXS3|GPAT9|AT5G61590|NAC102|SDH1-1|URH2|POM1|AT1G16350|AT1G16700|VAB3|IAR4|PDH-E1 ALPHA|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|NRS/ER|AT1G63660|AT1G64190|ZFP4|ENO1|DPMS2|HMG1|IGMT5|AT1G77350|AT1G80230,-2.8552770781599355,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-4.539996700702688,GO:0090407,M1,1,0,GO Biological Processes,19,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-4.539996700702688,1.891864356477308,4.5407034110682885,18982,371,1217,45,3.697617091207888,0.5409214398430121,815343|815374|818024|818231|818382|818449|818452|818892|819845|820951|821870|822181|822396|823847|824465|824612|824930|824934|826788|827430|828392|828564|830139|830758|833655|834081|834791|835006|837917|838204|839031|839429|839866|839868|839891|839964|840081|841281|842670|843128|843741|843775|843982|844363|844425,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|PECT1|MVD1|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|DUT1|AT3G52990|AT3G54470|ADSS|LPAT2|HMGS|FPS2|PYR4|PGI1|MIPS1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AAPT1|AT1G16350|IAR4|PDH-E1 ALPHA|AT1G29880|CARB|PDH-E1 BETA|AT1G30820|AT1G31910|PMEAMT|AT1G63660|PIS1|ENO1|DPMS2|HMG1|AT1G80230|PLMT,-2.705318290198364,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-4.529719424737349,GO:0009152,M1,1,0,GO Biological Processes,19,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-4.529719424737349,2.495579293344289,4.813146472053639,18982,150,1217,24,1.972062448644207,0.3985565724776522,815343|815374|818024|818231|818382|819845|820951|821870|822181|824465|824930|828564|830758|833655|834081|834791|835006|838204|839031|839429|839891|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|AT3G52990|ADSS|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G63660|ENO1|AT1G80230,-2.705318290198364,0,7,0,0,-9.49288019474948,2.6287703230452486,
1,-4.466633615037135,GO:0072522,M1,1,0,GO Biological Processes,19,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-4.466633615037135,2.42195195394438,4.742406102472666,18982,161,1217,25,2.0542317173377156,0.4066045785619277,815343|815374|818024|818231|818382|818892|819845|820951|821870|822181|824465|824930|828564|830758|833655|834081|834791|835006|838204|839031|839429|839891|842670|843741|844363,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|PKP-ALPHA|LTA2|AT3G52990|ADSS|PGI1|AT5G08570|ACS|AT5G40810|AT5G47435|ACLB-2|AT1G16350|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G63660|ENO1|AT1G80230,-2.6589482860559306,0,7,0,0,-9.49288019474948,2.6287703230452486,
