Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0008652,cellular amino acid biosynthetic process,19_GO:0008152 metabolic process,-4.7,3.8,5.5,18982,208,336,14,4.2,1.1,817170|817180|818978|820499|822396|825145|827124|827145|829106|829510|838046|839868|842043|843869,GP ALPHA 1|ARD3|OASB|SERAT2;2|CARA|OASC|ARD1|OASA1|MTO2|AGD2|AT1G14810|CARB|SERAT2;1|OTC,-3
hits,GO Biological Processes,19,GO:1902916,positive regulation of protein polyubiquitination,19_GO:0048518 positive regulation of biological process,-4.7,42,11,18982,4,336,3,0.89,0.51,818179|824422|843403,MMZ3|UEV1D-4|MMZ2,-3
hits,GO Biological Processes,19,GO:1902914,regulation of protein polyubiquitination,19_GO:0050789 regulation of biological process,-4.7,42,11,18982,4,336,3,0.89,0.51,818179|824422|843403,MMZ3|UEV1D-4|MMZ2,-3
hits,GO Biological Processes,19,GO:0033866,nucleoside bisphosphate biosynthetic process,19_GO:0008152 metabolic process,-4.6,10,7,18982,34,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-2.9
hits,GO Biological Processes,19,GO:0034033,purine nucleoside bisphosphate biosynthetic process,19_GO:0008152 metabolic process,-4.6,10,7,18982,34,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-2.9
hits,GO Biological Processes,19,GO:0034030,ribonucleoside bisphosphate biosynthetic process,19_GO:0008152 metabolic process,-4.6,10,7,18982,34,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-2.9
hits,GO Biological Processes,19,GO:0016192,vesicle-mediated transport,19_GO:0051179 localization,-4.4,2.6,4.8,18982,475,336,22,6.5,1.3,817556|817874|819016|820001|820132|820284|821008|821216|823749|824529|825162|826741|830602|834213|835105|835565|835915|837454|841199|842138|842251|843278,AT2G30050|SAR1|GDI1|AT3G08530|SYP71|AT3G11130|NPSN13|AT3G01340|RABE1c|RAB8|GDI2|AT4G11380|PRA1.B6|DL1|CPI1|AT5G54750|AT5G58030|AT1G09330|AT1G47830|AT1G57620|DL3|AT1G69460,-2.7
hits,KEGG Pathway,24,ko00010,Glycolysis / Gluconeogenesis,,-4.4,4.8,5.6,18982,117,336,10,3,0.93,820951|821870|822181|823955|829943|838689|838927|839031|839429|841221,LPD1|PKP-ALPHA|LTA2|ALDH2B4|PCK1|AT1G20950|PGM3|IAR4|PDH-E1 ALPHA|mtLPD1,-2.7
hits,KEGG Pathway,24,ath00010,Glycolysis / Gluconeogenesis,,-4.4,4.8,5.6,18982,117,336,10,3,0.93,820951|821870|822181|823955|829943|838689|838927|839031|839429|841221,LPD1|PKP-ALPHA|LTA2|ALDH2B4|PCK1|AT1G20950|PGM3|IAR4|PDH-E1 ALPHA|mtLPD1,-2.7
hits,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-4.3,2.7,4.8,18982,444,336,21,6.2,1.3,816471|816533|818339|818390|819979|820398|820816|825506|827605|829012|829025|830095|830463|832620|832658|834213|835623|836861|840115|842251|844224,FVE|RPT2b|ACT1|AUX1|SCN1|BIG|PLDALPHA1|BIL4|BIN2|NINJA|RPT2a|BRI1|RPN8A|DGR2|IAA28|DL1|TOP1ALPHA|CYCD3;2|RCD1|DL3|UBC35,-2.6
hits,GO Biological Processes,19,GO:0072350,tricarboxylic acid metabolic process,19_GO:0008152 metabolic process,-4.3,7.2,6.2,18982,55,336,7,2.1,0.78,819042|819364|822359|823938|836378|836809|837369,ATCS|FUM1|SDH2-1|SDH7|SDH7|SDH1-1|SDH6,-2.6
hits,GO Biological Processes,19,GO:0060548,negative regulation of cell death,19_GO:0048519 negative regulation of biological process,-4.3,8.9,6.6,18982,38,336,6,1.8,0.72,818042|825506|827835|830095|831547|834758,FAH1|BIL4|FAH2|BRI1|BPA1|BI1,-2.6
hits,GO Biological Processes,19,GO:0000278,mitotic cell cycle,19_GO:0009987 cellular process,-4.3,3,4.9,18982,317,336,17,5.1,1.2,817340|817592|817874|824036|827837|828151|829376|830326|830399|830502|833791|834213|834820|835105|836861|841123|844000,CKS1|KIS|SAR1|CDC2|TUB9|MPK4|CESA1|SIM|CEV1|CYC1BAT|ASF1B|DL1|AT5G47690|CPI1|CYCD3;2|WPP2|AT1G76670,-2.6
hits,GO Biological Processes,19,GO:0000281,mitotic cytokinesis,19_GO:0009987 cellular process,-4.2,5.2,5.6,18982,98,336,9,2.7,0.88,817592|817874|824036|828151|829376|830399|834213|835105|844000,KIS|SAR1|CDC2|MPK4|CESA1|CEV1|DL1|CPI1|AT1G76670,-2.6
hits,GO Biological Processes,19,GO:0009593,detection of chemical stimulus,19_GO:0050896 response to stimulus,-4.2,11,6.9,18982,25,336,5,1.5,0.66,824355|827605|828764|830095|841829,CAM9|BIN2|CBL3|BRI1|RAP2.12,-2.5
hits,GO Biological Processes,19,GO:0006084,acetyl-CoA metabolic process,19_GO:0008152 metabolic process,-4.2,11,6.9,18982,25,336,5,1.5,0.66,819845|820951|822181|839031|839429,ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-2.5
hits,GO Biological Processes,19,GO:0061640,cytoskeleton-dependent cytokinesis,19_GO:0009987 cellular process,-4.1,5,5.5,18982,101,336,9,2.7,0.88,817592|817874|824036|828151|829376|830399|834213|835105|844000,KIS|SAR1|CDC2|MPK4|CESA1|CEV1|DL1|CPI1|AT1G76670,-2.5
hits,GO Biological Processes,19,GO:0006535,cysteine biosynthetic process from serine,19_GO:0008152 metabolic process,-4.1,16,7.6,18982,14,336,4,1.2,0.59,818978|820499|827145|842043,OASB|SERAT2;2|OASA1|SERAT2;1,-2.4
hits,GO Biological Processes,19,GO:0009414,response to water deprivation,19_GO:0050896 response to stimulus,-4,2.7,4.6,18982,399,336,19,5.7,1.3,816092|816413|817423|818294|820284|821807|824355|827510|827956|828439|834758|834945|835701|836280|838824|840115|840476|841122|844381,COR413-PM1|HA1|HIS4|RD28|AT3G11130|TIC|CAM9|PYR1|PIP1;4|PIP1;5|BI1|SAD1|HSP81-2|AT5G61590|AT1G22190|RCD1|ANNAT1|RD21A|EMB2753,-2.4
hits,GO Biological Processes,19,GO:0000910,cytokinesis,19_GO:0009987 cellular process,-3.9,4.8,5.2,18982,107,336,9,2.7,0.88,817592|817874|824036|828151|829376|830399|834213|835105|844000,KIS|SAR1|CDC2|MPK4|CESA1|CEV1|DL1|CPI1|AT1G76670,-2.3
hits,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-3.9,3.2,4.7,18982,245,336,14,4.2,1.1,818382|819845|820951|821870|822181|822359|822396|833729|834791|836809|838614|839031|839429|839868,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|CARA|EMB1467|AT5G47435|SDH1-1|VAB3|IAR4|PDH-E1 ALPHA|CARB,-2.3
hits,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-3.9,2.1,4.2,18982,776,336,29,8.6,1.5,815972|816092|816186|816413|816837|817170|817649|818411|820816|821807|824355|825506|826476|827510|827605|828151|828554|830095|831157|831238|833752|834945|835397|838518|839135|840476|842251|842687|844055,AT2G14835|COR413-PM1|PIP2;8|HA1|AT2G23070|GP ALPHA 1|SKdZeta|PYL4|PLDALPHA1|TIC|CAM9|BIL4|FBW2|PYR1|BIN2|MPK4|ATR1|BRI1|NAC083|LEP|AT5G37740|SAD1|RCAR3|BES1|RCN1|ANNAT1|DL3|AT1G63840|SKIP,-2.3
hits,GO Biological Processes,19,GO:0006637,acyl-CoA metabolic process,19_GO:0008152 metabolic process,-3.9,7.5,5.9,18982,45,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-2.3
hits,GO Biological Processes,19,GO:0035383,thioester metabolic process,19_GO:0008152 metabolic process,-3.9,7.5,5.9,18982,45,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-2.3
hits,GO Biological Processes,19,GO:0009415,response to water,19_GO:0050896 response to stimulus,-3.9,2.6,4.5,18982,409,336,19,5.7,1.3,816092|816413|817423|818294|820284|821807|824355|827510|827956|828439|834758|834945|835701|836280|838824|840115|840476|841122|844381,COR413-PM1|HA1|HIS4|RD28|AT3G11130|TIC|CAM9|PYR1|PIP1;4|PIP1;5|BI1|SAD1|HSP81-2|AT5G61590|AT1G22190|RCD1|ANNAT1|RD21A|EMB2753,-2.2
hits,GO Biological Processes,19,GO:0006534,cysteine metabolic process,19_GO:0008152 metabolic process,-3.9,9.7,6.3,18982,29,336,5,1.5,0.66,818978|820499|825145|827145|842043,OASB|SERAT2;2|OASC|OASA1|SERAT2;1,-2.2
hits,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-3.8,2.2,4.2,18982,667,336,26,7.7,1.5,816092|816837|817170|817649|818411|819010|820816|821625|825506|825648|827510|827605|828151|828747|829012|829510|830095|832214|833752|835005|835397|838230|838501|838518|839135|840115,COR413-PM1|AT2G23070|GP ALPHA 1|SKdZeta|PYL4|COS1|PLDALPHA1|EIN3|BIL4|CUL1|PYR1|BIN2|MPK4|AT4G26410|NINJA|AGD2|BRI1|JAZ12|AT5G37740|bZIP1|RCAR3|SR45|JAZ1|BES1|RCN1|RCD1,-2.2
hits,GO Biological Processes,19,GO:0007264,small GTPase mediated signal transduction,19_GO:0023052 signaling,-3.8,9.4,6.2,18982,30,336,5,1.5,0.66,819016|819979|825162|838598|843917,GDI1|SCN1|GDI2|ROP2|ARAC5,-2.2
hits,GO Biological Processes,19,GO:0045899,positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,19_GO:0048518 positive regulation of biological process,-3.7,24,8.2,18982,7,336,3,0.89,0.51,835941|841065|841812,RPT3|AT1G45000|RPT1A,-2.1
hits,GO Biological Processes,19,GO:0045898,regulation of RNA polymerase II transcriptional preinitiation complex assembly,19_GO:0071840 cellular component organization or biogenesis,-3.7,24,8.2,18982,7,336,3,0.89,0.51,835941|841065|841812,RPT3|AT1G45000|RPT1A,-2.1
hits,GO Biological Processes,19,GO:0006301,postreplication repair,19_GO:0050896 response to stimulus,-3.6,13,6.6,18982,18,336,4,1.2,0.59,818179|824422|843403|844224,MMZ3|UEV1D-4|MMZ2|UBC35,-2
hits,GO Biological Processes,19,GO:0000393,spliceosomal conformational changes to generate catalytic conformation,19_GO:0071840 cellular component organization or biogenesis,-3.5,21,7.7,18982,8,336,3,0.89,0.51,817897|838690|839503,MAC3B|emb1507|MAC3A,-2
hits,GO Biological Processes,19,GO:0009060,aerobic respiration,19_GO:0008152 metabolic process,-3.5,5.3,5,18982,74,336,7,2.1,0.78,819042|819364|822359|823938|836378|836809|837369,ATCS|FUM1|SDH2-1|SDH7|SDH7|SDH1-1|SDH6,-1.9
hits,GO Biological Processes,19,GO:0009737,response to abscisic acid,19_GO:0050896 response to stimulus,-3.4,2.2,4,18982,589,336,23,6.8,1.4,815972|816092|816186|816413|816837|817170|818411|820816|821807|824355|826476|827510|828151|828554|831157|833752|834945|835397|839135|840476|842251|842687|844055,AT2G14835|COR413-PM1|PIP2;8|HA1|AT2G23070|GP ALPHA 1|PYL4|PLDALPHA1|TIC|CAM9|FBW2|PYR1|MPK4|ATR1|NAC083|AT5G37740|SAD1|RCAR3|RCN1|ANNAT1|DL3|AT1G63840|SKIP,-1.9
hits,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-3.4,2.9,4.2,18982,273,336,14,4.2,1.1,817592|817874|824036|828151|829376|830326|830399|830502|833791|834213|834820|835105|836861|844000,KIS|SAR1|CDC2|MPK4|CESA1|SIM|CEV1|CYC1BAT|ASF1B|DL1|AT5G47690|CPI1|CYCD3;2|AT1G76670,-1.8
hits,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-3.4,2.2,4,18982,593,336,23,6.8,1.4,815972|816092|816186|816413|816837|817170|818411|820816|821807|824355|826476|827510|828151|828554|831157|833752|834945|835397|839135|840476|842251|842687|844055,AT2G14835|COR413-PM1|PIP2;8|HA1|AT2G23070|GP ALPHA 1|PYL4|PLDALPHA1|TIC|CAM9|FBW2|PYR1|MPK4|ATR1|NAC083|AT5G37740|SAD1|RCAR3|RCN1|ANNAT1|DL3|AT1G63840|SKIP,-1.8
hits,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.4,2,3.9,18982,749,336,27,8,1.5,816837|817087|817170|817649|818411|819010|820816|821625|823749|825506|825648|827510|827605|828045|828151|829012|829510|830095|832214|833752|835397|838501|838518|838859|839135|839568|840115,AT2G23070|EBF1|GP ALPHA 1|SKdZeta|PYL4|COS1|PLDALPHA1|EIN3|RABE1c|BIL4|CUL1|PYR1|BIN2|GRH1|MPK4|NINJA|AGD2|BRI1|JAZ12|AT5G37740|RCAR3|JAZ1|BES1|PATL2|RCN1|AXR3|RCD1,-1.8
hits,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-3.3,2.6,4.1,18982,345,336,16,4.8,1.2,815247|818390|819633|820398|825648|827605|828045|829833|832179|832658|834390|837151|838859|839568|840023|843985,XTH4|AUX1|IAA16|BIG|CUL1|BIN2|GRH1|RCE1|RBX1|IAA28|ATAUX2-11|ARA-2|PATL2|AXR3|RUB1|AT1G76520,-1.8
hits,GO Biological Processes,19,GO:0009755,hormone-mediated signaling pathway,19_GO:0023052 signaling,-3.3,2.1,3.9,18982,640,336,24,7.1,1.4,817087|817170|817649|818411|819010|820816|821625|823749|825506|825648|827510|827605|828045|828151|829012|830095|832214|833752|835397|838501|838518|839135|839568|840115,EBF1|GP ALPHA 1|SKdZeta|PYL4|COS1|PLDALPHA1|EIN3|RABE1c|BIL4|CUL1|PYR1|BIN2|GRH1|MPK4|NINJA|BRI1|JAZ12|AT5G37740|RCAR3|JAZ1|BES1|RCN1|AXR3|RCD1,-1.8
hits,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-3.3,2.8,4.1,18982,280,336,14,4.2,1.1,818382|819845|820951|821870|822181|822359|822396|833729|834791|836809|838614|839031|839429|839868,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|CARA|EMB1467|AT5G47435|SDH1-1|VAB3|IAR4|PDH-E1 ALPHA|CARB,-1.7
hits,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-3.2,3.1,4.2,18982,220,336,12,3.6,1,818382|819845|820951|821870|822181|822359|833729|834791|836809|838614|839031|839429,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|EMB1467|AT5G47435|SDH1-1|VAB3|IAR4|PDH-E1 ALPHA,-1.7
hits,GO Biological Processes,19,GO:0045333,cellular respiration,19_GO:0008152 metabolic process,-3.2,4.2,4.5,18982,107,336,8,2.4,0.83,819042|819364|822359|823938|833729|836378|836809|837369,ATCS|FUM1|SDH2-1|SDH7|EMB1467|SDH7|SDH1-1|SDH6,-1.6
hits,GO Biological Processes,19,GO:0008104,protein localization,19_GO:0051179 localization,-3.1,2,3.7,18982,739,336,26,7.7,1.5,814728|814747|817649|818966|819016|820001|820132|820284|820878|821008|823749|824071|824529|825162|826741|827605|827934|829697|830951|831253|834532|837454|838029|838859|842138|843278,AT2G01970|AT2G02160|SKdZeta|AT2G43640|GDI1|AT3G08530|SYP71|AT3G11130|AT3G16310|NPSN13|RABE1c|AT3G49100|RAB8|GDI2|AT4G11380|BIN2|TOC159|AKR2|EMP1|MOS11|DSS1(V)|AT1G09330|AT1G14670|PATL2|AT1G57620|AT1G69460,-1.6
hits,KEGG Pathway,24,ko00920,Sulfur metabolism,,-3.1,6.9,5.1,18982,41,336,5,1.5,0.66,818978|820499|825145|827145|842043,OASB|SERAT2;2|OASC|OASA1|SERAT2;1,-1.6
hits,KEGG Pathway,24,ath00920,Sulfur metabolism,,-3.1,6.9,5.1,18982,41,336,5,1.5,0.66,818978|820499|825145|827145|842043,OASB|SERAT2;2|OASC|OASA1|SERAT2;1,-1.6
hits,GO Biological Processes,19,GO:0043666,regulation of phosphoprotein phosphatase activity,19_GO:0050789 regulation of biological process,-3.1,9.4,5.5,18982,24,336,4,1.2,0.59,818411|827510|835397|839135,PYL4|PYR1|RCAR3|RCN1,-1.6
hits,GO Biological Processes,19,GO:0033875,ribonucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-3.1,5.5,4.7,18982,62,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-1.6
hits,GO Biological Processes,19,GO:0033865,nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-3.1,5.5,4.7,18982,62,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-1.6
hits,GO Biological Processes,19,GO:0034032,purine nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-3.1,5.5,4.7,18982,62,336,6,1.8,0.72,818382|819845|820951|822181|839031|839429,CAC3|ACLB-1|LPD1|LTA2|IAR4|PDH-E1 ALPHA,-1.6
hits,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-3.1,2.5,3.8,18982,363,336,16,4.8,1.2,818382|819845|820951|821870|822181|822359|822396|824934|833729|834791|836156|836809|838614|839031|839429|839868,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|CARA|LPAT2|EMB1467|AT5G47435|AAK6|SDH1-1|VAB3|IAR4|PDH-E1 ALPHA|CARB,-1.6
hits,GO Biological Processes,19,GO:0071495,cellular response to endogenous stimulus,19_GO:0050896 response to stimulus,-3.1,1.9,3.6,18982,785,336,27,8,1.5,816837|817087|817170|817649|818411|819010|820816|821625|823749|825506|825648|827510|827605|828045|828151|829012|829510|830095|832214|833752|835397|838501|838518|838859|839135|839568|840115,AT2G23070|EBF1|GP ALPHA 1|SKdZeta|PYL4|COS1|PLDALPHA1|EIN3|RABE1c|BIL4|CUL1|PYR1|BIN2|GRH1|MPK4|NINJA|AGD2|BRI1|JAZ12|AT5G37740|RCAR3|JAZ1|BES1|PATL2|RCN1|AXR3|RCD1,-1.6
hits,KEGG Pathway,24,ath00270,Cysteine and methionine metabolism,,-3.1,4.1,4.4,18982,111,336,8,2.4,0.83,817180|818978|820499|825145|827124|827145|838046|842043,ARD3|OASB|SERAT2;2|OASC|ARD1|OASA1|AT1G14810|SERAT2;1,-1.6
hits,KEGG Pathway,24,ko00270,Cysteine and methionine metabolism,,-3.1,4.1,4.4,18982,111,336,8,2.4,0.83,817180|818978|820499|825145|827124|827145|838046|842043,ARD3|OASB|SERAT2;2|OASC|ARD1|OASA1|AT1G14810|SERAT2;1,-1.6
hits,KEGG Pathway,24,ath03013,RNA transport,,-3.1,3.3,4.1,18982,169,336,10,3,0.93,817556|818621|820878|821216|826746|827529|832826|835897|836350|838230,AT2G30050|AT2G40290|AT3G16310|AT3G01340|EIF3A|EIF4E|TIF3B1|eIFiso4G1|AT5G62290|SR45,-1.5
hits,KEGG Pathway,24,ko03013,RNA transport,,-3.1,3.3,4.1,18982,169,336,10,3,0.93,817556|818621|820878|821216|826746|827529|832826|835897|836350|838230,AT2G30050|AT2G40290|AT3G16310|AT3G01340|EIF3A|EIF4E|TIF3B1|eIFiso4G1|AT5G62290|SR45,-1.5
hits,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-3,2.5,3.8,18982,367,336,16,4.8,1.2,818382|819845|820951|821870|822181|822359|822396|824934|833729|834791|836156|836809|838614|839031|839429|839868,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|CARA|LPAT2|EMB1467|AT5G47435|AAK6|SDH1-1|VAB3|IAR4|PDH-E1 ALPHA|CARB,-1.5
hits,GO Biological Processes,19,GO:0009070,serine family amino acid biosynthetic process,19_GO:0008152 metabolic process,-3,6.6,4.9,18982,43,336,5,1.5,0.66,818978|820499|825145|827145|842043,OASB|SERAT2;2|OASC|OASA1|SERAT2;1,-1.5
hits,GO Biological Processes,19,GO:0031399,regulation of protein modification process,19_GO:0050789 regulation of biological process,-3,3.1,4,18982,201,336,11,3.3,0.97,817340|818179|818411|824422|827510|830326|830502|835397|836861|839135|843403,CKS1|MMZ3|PYL4|UEV1D-4|PYR1|SIM|CYC1BAT|RCAR3|CYCD3;2|RCN1|MMZ2,-1.5
hits,GO Biological Processes,19,GO:0006888,ER to Golgi vesicle-mediated transport,19_GO:0051179 localization,-3,4.5,4.4,18982,88,336,7,2.1,0.78,817556|821008|821216|835565|835915|842138|843278,AT2G30050|NPSN13|AT3G01340|AT5G54750|AT5G58030|AT1G57620|AT1G69460,-1.5
hits,GO Biological Processes,19,GO:1901605,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-3,2.6,3.8,18982,302,336,14,4.2,1.1,817170|817180|818978|820499|822396|825145|827124|827145|829106|829510|838046|839868|842043|843869,GP ALPHA 1|ARD3|OASB|SERAT2;2|CARA|OASC|ARD1|OASA1|MTO2|AGD2|AT1G14810|CARB|SERAT2;1|OTC,-1.5
hits,GO Biological Processes,19,GO:0009067,aspartate family amino acid biosynthetic process,19_GO:0008152 metabolic process,-3,6.4,4.8,18982,44,336,5,1.5,0.66,817180|827124|829106|829510|838046,ARD3|ARD1|MTO2|AGD2|AT1G14810,-1.5
hits,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-3,3.3,4,18982,173,336,10,3,0.93,818382|819845|820951|821870|822181|822396|834791|839031|839429|839868,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|AT5G47435|IAR4|PDH-E1 ALPHA|CARB,-1.5
hits,GO Biological Processes,19,GO:0009292,genetic transfer,19_GO:0051704 multi-organism process,-3,8.7,5.3,18982,26,336,4,1.2,0.59,823605|829969|833791|835797,HDA3|HD1|ASF1B|NAP1;3,-1.5
hits,GO Biological Processes,19,GO:0009294,DNA mediated transformation,19_GO:0051704 multi-organism process,-3,8.7,5.3,18982,26,336,4,1.2,0.59,823605|829969|833791|835797,HDA3|HD1|ASF1B|NAP1;3,-1.5
hits,GO Biological Processes,19,GO:0060261,positive regulation of transcription initiation from RNA polymerase II promoter,19_GO:0048518 positive regulation of biological process,-3,14,6.1,18982,12,336,3,0.89,0.51,835941|841065|841812,RPT3|AT1G45000|RPT1A,-1.5
hits,GO Biological Processes,19,GO:2000144,"positive regulation of DNA-templated transcription, initiation",19_GO:0048518 positive regulation of biological process,-3,14,6.1,18982,12,336,3,0.89,0.51,835941|841065|841812,RPT3|AT1G45000|RPT1A,-1.5
hits,GO Biological Processes,19,GO:0060260,regulation of transcription initiation from RNA polymerase II promoter,19_GO:0071840 cellular component organization or biogenesis,-3,14,6.1,18982,12,336,3,0.89,0.51,835941|841065|841812,RPT3|AT1G45000|RPT1A,-1.5
hits,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-2.9,2.8,3.9,18982,238,336,12,3.6,1,818382|819845|820951|821870|822181|822359|833729|834791|836809|838614|839031|839429,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|SDH2-1|EMB1467|AT5G47435|SDH1-1|VAB3|IAR4|PDH-E1 ALPHA,-1.4
hits,GO Biological Processes,19,GO:0000911,cytokinesis by cell plate formation,19_GO:0009987 cellular process,-2.9,5.1,4.5,18982,67,336,6,1.8,0.72,817592|817874|824036|828151|834213|835105,KIS|SAR1|CDC2|MPK4|DL1|CPI1,-1.4
hits,GO Biological Processes,19,GO:0044764,multi-organism cellular process,19_GO:0051704 multi-organism process,-2.9,8.4,5.1,18982,27,336,4,1.2,0.59,823605|829969|833791|835797,HDA3|HD1|ASF1B|NAP1;3,-1.4
hits,GO Biological Processes,19,GO:0048366,leaf development,19_GO:0032501 multicellular organismal process,-2.9,2.3,3.6,18982,417,336,17,5.1,1.2,816471|820816|825648|827605|829012|829025|830095|830463|830779|831157|832968|835623|835701|836861|839568|840139|844081,FVE|PLDALPHA1|CUL1|BIN2|NINJA|RPT2a|BRI1|RPN8A|ATAF2|NAC083|AN3|TOP1ALPHA|HSP81-2|CYCD3;2|AXR3|NRT1.5|NAC032,-1.4
hits,GO Biological Processes,19,GO:0022618,ribonucleoprotein complex assembly,19_GO:0071840 cellular component organization or biogenesis,-2.9,3.2,3.9,18982,178,336,10,3,0.93,817576|817897|818311|826746|828163|836350|838690|839152|839503|844347,U2B''|MAC3B|RS2Z33|EIF3A|AT4G02840|AT5G62290|emb1507|DCP5|MAC3A|SUS2,-1.4
hits,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-2.9,3.2,3.9,18982,178,336,10,3,0.93,818382|819845|820951|821870|822181|822396|834791|839031|839429|839868,CAC3|ACLB-1|LPD1|PKP-ALPHA|LTA2|CARA|AT5G47435|IAR4|PDH-E1 ALPHA|CARB,-1.4
hits,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0071840 cellular component organization or biogenesis,-2.9,4.3,4.2,18982,93,336,7,2.1,0.78,828637|832352|833791|835797|835941|841065|841812,FKBP53|HTB2|ASF1B|NAP1;3|RPT3|AT1G45000|RPT1A,-1.4
hits,GO Biological Processes,19,GO:0006457,protein folding,19_GO:0009987 cellular process,-2.9,3.2,3.9,18982,179,336,10,3,0.93,817344|817592|818186|820102|820356|821983|829697|832950|835701|836185,CPN60A|KIS|AT2G36130|AT3G09440|AT3G11830|HSP60|AKR2|BIP1|HSP81-2|PDIL1-4,-1.4
hits,GO Biological Processes,19,GO:0006526,arginine biosynthetic process,19_GO:0008152 metabolic process,-2.9,13,5.8,18982,13,336,3,0.89,0.51,822396|839868|843869,CARA|CARB|OTC,-1.4
hits,GO Biological Processes,19,GO:1902410,mitotic cytokinetic process,19_GO:0009987 cellular process,-2.9,4.9,4.4,18982,69,336,6,1.8,0.72,817592|817874|824036|828151|834213|835105,KIS|SAR1|CDC2|MPK4|DL1|CPI1,-1.4
hits,GO Biological Processes,19,GO:0032506,cytokinetic process,19_GO:0009987 cellular process,-2.9,4.9,4.4,18982,69,336,6,1.8,0.72,817592|817874|824036|828151|834213|835105,KIS|SAR1|CDC2|MPK4|DL1|CPI1,-1.4
hits,KEGG Pathway,24,ath04141,Protein processing in endoplasmic reticulum,,-2.9,2.9,3.8,18982,211,336,11,3.3,0.97,817556|818621|820102|821216|825648|827863|832179|832950|834224|835701|836185,AT2G30050|AT2G40290|AT3G09440|AT3G01340|CUL1|HAP6|RBX1|BIP1|AT5G42190|HSP81-2|PDIL1-4,-1.4
hits,KEGG Pathway,24,ko04141,Protein processing in endoplasmic reticulum,,-2.9,2.9,3.8,18982,211,336,11,3.3,0.97,817556|818621|820102|821216|825648|827863|832179|832950|834224|835701|836185,AT2G30050|AT2G40290|AT3G09440|AT3G01340|CUL1|HAP6|RBX1|BIP1|AT5G42190|HSP81-2|PDIL1-4,-1.4
