_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.082230379250651,GO:0033365,M1,1,0,GO Biological Processes,19,protein localization to organelle,19_GO:0051179 localization,-4.082230379250651,1.8317254070308906,4.228453278224316,18982,305,1461,43,2.943189596167009,0.44217788626965143,814930|816655|816747|817429|818152|818264|818583|818966|819256|819857|819982|820878|821008|821046|823906|824048|824451|824597|825097|827757|828241|828531|828774|828875|829697|830034|830077|830451|830501|831546|831638|832404|832645|833947|834264|835973|837448|838327|839805|839807|841235|844268|5007942,CR88|AT2G21190|CSI1|ALB3|AT2G35795|MEMB11|AT2G39960|AT2G43640|OXA1L|IMPA-1|AT3G07910|AT3G16310|NPSN13|AT3G17780|MDH|HSP93-III|VSR1|VAMP727|TXR1|VSR7|VPS28-1|cpHsc70-1|AT4G26670|AT4G27640|AKR2|AT4G38790|ATRER1A|AT5G05670|SNX1|SYP21|EMB1241|MIA40|PEX4|SGR4|AT5G42570|RANBP1|IMPA-4|TIM23-1|AT1G29310|ERD2|AT1G48160|NUA|FHY1,-2.104984658372724,0,7,0,0,-6.615897843490198,1.8396418988085503,
1,-3.85332159518591,GO:0006886,M1,1,0,GO Biological Processes,19,intracellular protein transport,19_GO:0051179 localization,-3.85332159518591,1.592946625021963,3.966799157817872,18982,522,1461,64,4.380561259411362,0.5354425325622862,814930|816633|816678|817429|818152|818264|818377|818583|818966|819122|819256|819857|819982|820001|820345|820878|821008|823906|824048|824451|824477|824597|824649|824728|825097|825430|825521|825654|826741|827494|827757|828241|828531|828557|828774|828875|829276|829412|829697|830451|830501|830853|831546|831638|832404|832645|833459|833947|834532|834706|835973|837448|837961|838327|838792|839805|840199|840987|841235|841841|842138|842372|844268|844297,CR88|SYTA|AT2G21390|ALB3|AT2G35795|MEMB11|AT2G37990|AT2G39960|AT2G43640|PVA12|OXA1L|IMPA-1|AT3G07910|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|HSP93-III|VSR1|LOS4|VAMP727|ARA6|eIF6A|TXR1|AT3G62560|AT3G63460|RMA1|AT4G11380|SYP23|VSR7|VPS28-1|cpHsc70-1|AT4G24550|AT4G26670|AT4G27640|AT4G31490|AT4G32760|AKR2|AT5G05670|SNX1|NRPB4|SYP21|EMB1241|MIA40|PEX4|OS9|SGR4|DSS1(V)|AT5G46630|RANBP1|IMPA-4|AT1G14010|TIM23-1|p24delta5|AT1G29310|NACA5|RAB18|AT1G48160|MVP1|AT1G57620|HAP13|NUA|SYP52,-1.913323931727612,0,7,0,0,-6.615897843490198,1.8396418988085503,
1,-3.229278002141012,GO:0006605,M1,1,0,GO Biological Processes,19,protein targeting,19_GO:0051179 localization,-3.229278002141012,1.8396418988085503,3.666767871572787,18982,226,1461,32,2.190280629705681,0.38292681512944143,814930|816633|817429|818152|818264|818583|818966|819122|819256|819982|821008|823906|824048|824451|824597|825097|827757|828531|828557|828774|829697|830451|830501|831546|831638|832404|832645|833947|838327|839805|840199|841235,CR88|SYTA|ALB3|AT2G35795|MEMB11|AT2G39960|AT2G43640|PVA12|OXA1L|AT3G07910|NPSN13|MDH|HSP93-III|VSR1|VAMP727|TXR1|VSR7|cpHsc70-1|AT4G24550|AT4G26670|AKR2|AT5G05670|SNX1|SYP21|EMB1241|MIA40|PEX4|SGR4|TIM23-1|AT1G29310|NACA5|AT1G48160,-1.515862590001656,0,7,0,0,-6.615897843490198,1.8396418988085503,
1,-3.189582624423988,GO:0072594,M1,1,0,GO Biological Processes,19,establishment of protein localization to organelle,19_GO:0051179 localization,-3.189582624423988,1.7763143822724161,3.611106633270748,18982,256,1461,35,2.3956194387405887,0.40005385621249895,814930|817429|818152|818264|818583|818966|819256|819857|819982|820878|821008|823906|824048|824451|824597|825097|827757|828241|828531|828774|828875|829697|830451|830501|831546|831638|832404|832645|833947|835973|837448|838327|839805|841235|844268,CR88|ALB3|AT2G35795|MEMB11|AT2G39960|AT2G43640|OXA1L|IMPA-1|AT3G07910|AT3G16310|NPSN13|MDH|HSP93-III|VSR1|VAMP727|TXR1|VSR7|VPS28-1|cpHsc70-1|AT4G26670|AT4G27640|AKR2|AT5G05670|SNX1|SYP21|EMB1241|MIA40|PEX4|SGR4|RANBP1|IMPA-4|TIM23-1|AT1G29310|AT1G48160|NUA,-1.4912268967560163,0,7,0,0,-6.615897843490198,1.8396418988085503,
1,-6.386185145231549,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-6.386185145231549,1.8760679978286012,5.5170252838724885,18982,464,1461,67,4.58590006844627,0.5472596953293744,814663|815343|815374|815903|818024|818204|818231|818382|818452|818892|819378|819845|820951|821313|821627|821659|822181|822338|822396|822594|824280|824465|824612|824922|824930|824934|825458|825836|826788|827413|828392|828564|829034|830063|830758|830819|831093|831402|831513|832512|832804|833655|833729|834076|834169|834791|835006|835598|835735|835934|836063|836558|837834|838204|838368|839868|839890|841733|842281|842603|842635|842670|842724|843741|843934|844345|2746201,QPT|AT2G07671|AT2G07698|ALDH6B2|AT2G34590|URH1|AT2G36580|CAC3|MVD1|AT2G42910|UXS4|ACLB-1|LPD1|UGP1|AT3G20790|NADK1|LTA2|UKL2|CARA|UGD2|MUR1|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|AUD1|ALN|HMGS|UGLYAH|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|PYD2|UGD3|RGP5|PGL4|MK|ACS|EMB1467|G6PD6|AT5G41670|AT5G47435|ACLB-2|AT5G55070|AT5G56350|TTL|ZEU1|BETA-UP|UGE1|AT1G16350|GER2|CARB|NUDX25|CKS|PEN3|NRS/ER|AT1G63290|AT1G63660|AT1G64190|ENO1|VAB1|APT2|HINT3,-3.8616182226056237,0,8,1,1,-6.386185145231549,2.0437594690415213,
1,-4.73284673037111,GO:0090407,M1,1,0,GO Biological Processes,19,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-4.73284673037111,1.8210471356804316,4.611852387961475,18982,371,1461,52,3.5592060232717317,0.4847098490746029,814663|815343|815374|817786|818024|818137|818231|818382|818449|818452|818892|819845|819915|820951|821659|822181|822338|822396|824465|824612|824930|824934|826788|827230|827430|828392|828516|828564|828703|829034|830063|830139|830758|832804|833509|833655|834791|835006|835735|836063|838204|838226|839868|841232|842615|842670|843128|843741|843775|844345|844385|844425,QPT|AT2G07671|AT2G07698|CCT1|AT2G34590|AT2G35680|AT2G36580|CAC3|PECT1|MVD1|AT2G42910|ACLB-1|AT3G07270|LPD1|NADK1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|LPAT2|HMGS|CLA1|FPS2|PYR4|AT4G24160|PGI1|PSD3|HXK1|VHA-A3|MIPS1|AT5G08570|MK|AT5G35460|ACS|AT5G47435|ACLB-2|AT5G56350|ZEU1|AT1G16350|AT1G16560|CARB|DPMS3|AT1G63110|AT1G63660|PIS1|ENO1|DPMS2|APT2|NHO1|PLMT,-2.591364211492483,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-4.634127596973085,GO:0019693,M1,1,0,GO Biological Processes,19,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-4.634127596973085,1.9488706365503081,4.618991939719903,18982,280,1461,42,2.8747433264887063,0.43716010240798214,815343|815374|818024|818231|818382|818452|818892|819845|820951|822181|822338|822396|824465|824612|824930|826788|828392|828564|829034|830063|830758|830819|832512|832804|833655|833729|834076|834169|834791|835006|835598|835735|838204|839868|839890|842635|842670|842724|843741|843934|844345|2746201,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|HMGS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|PGL4|MK|ACS|EMB1467|G6PD6|AT5G41670|AT5G47435|ACLB-2|AT5G55070|AT5G56350|AT1G16350|CARB|NUDX25|AT1G63290|AT1G63660|AT1G64190|ENO1|VAB1|APT2|HINT3,-2.53190138944657,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.789472331919117,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,19_GO:0008152 metabolic process,-3.789472331919117,1.7180126823583983,3.9885262955355043,18982,363,1461,48,3.2854209445585214,0.4663547190043767,814663|815343|815374|818024|818231|818382|818452|818892|819845|820951|821627|821659|822181|822338|822396|824465|824612|824922|824930|824934|826788|828392|828564|829034|830063|830758|830819|832512|832804|833655|833729|834076|834169|834791|835006|835598|835735|836063|838204|839868|839890|842635|842670|842724|843741|843934|844345|2746201,QPT|AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|AT3G20790|NADK1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|HMGS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|PGL4|MK|ACS|EMB1467|G6PD6|AT5G41670|AT5G47435|ACLB-2|AT5G55070|AT5G56350|ZEU1|AT1G16350|CARB|NUDX25|AT1G63290|AT1G63660|AT1G64190|ENO1|VAB1|APT2|HINT3,-1.8837788996308042,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.6762437582549703,GO:0006753,M1,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-3.6762437582549703,1.6992877484907318,3.9062734251055677,18982,367,1461,48,3.2854209445585214,0.4663547190043767,814663|815343|815374|818024|818231|818382|818452|818892|819845|820951|821627|821659|822181|822338|822396|824465|824612|824922|824930|824934|826788|828392|828564|829034|830063|830758|830819|832512|832804|833655|833729|834076|834169|834791|835006|835598|835735|836063|838204|839868|839890|842635|842670|842724|843741|843934|844345|2746201,QPT|AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|AT3G20790|NADK1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|HMGS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|PGL4|MK|ACS|EMB1467|G6PD6|AT5G41670|AT5G47435|ACLB-2|AT5G55070|AT5G56350|ZEU1|AT1G16350|CARB|NUDX25|AT1G63290|AT1G63660|AT1G64190|ENO1|VAB1|APT2|HINT3,-1.79200132705229,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.6432379721326016,GO:0046390,M1,1,0,GO Biological Processes,19,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-3.6432379721326016,2.0437594690415213,4.0400851274041285,18982,178,1461,28,1.9164955509924708,0.35869620920942785,815343|815374|818024|818231|818382|818892|819845|820951|822181|822338|822396|824465|824612|824930|828392|828564|829034|830063|830758|833655|834791|835006|835735|838204|839868|842670|843741|844345,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|AT1G16350|CARB|AT1G63660|ENO1|APT2,-1.7738434143528068,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.5486876910954845,GO:0009259,M1,1,0,GO Biological Processes,19,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-3.5486876910954845,1.8560672729050551,3.8944498529824276,18982,245,1461,35,2.3956194387405887,0.40005385621249895,815343|815374|818024|818231|818382|818452|819845|820951|822181|822338|822396|824465|824612|824930|826788|828392|828564|829034|830063|830758|830819|832804|833655|833729|834791|835006|835598|835735|838204|839868|842670|843741|843934|844345|2746201,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|ACLB-1|LPD1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|HMGS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|MK|ACS|EMB1467|AT5G47435|ACLB-2|AT5G55070|AT5G56350|AT1G16350|CARB|AT1G63660|ENO1|VAB1|APT2|HINT3,-1.7159874185745572,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.4811635247443125,GO:0019637,M1,1,0,GO Biological Processes,19,organophosphate metabolic process,19_GO:0008152 metabolic process,-3.4811635247443125,1.5072964618199551,3.6837332487573216,18982,612,1461,71,4.85968514715948,0.5625501574634627,814663|814915|815343|815374|817786|818024|818137|818231|818382|818449|818452|818892|819175|819845|819915|820825|820951|821175|821627|821659|822181|822338|822396|824465|824612|824922|824930|824934|826788|827230|827430|827730|828392|828516|828564|828703|829034|830063|830139|830758|830819|832512|832804|833509|833655|833729|834076|834169|834791|835006|835598|835735|836063|838204|838226|839868|839890|840953|841232|842615|842635|842670|842724|843128|843741|843775|843934|844345|844385|844425|2746201,QPT|PI4K GAMMA 7|AT2G07671|AT2G07698|CCT1|AT2G34590|AT2G35680|AT2G36580|CAC3|PECT1|MVD1|AT2G42910|AT2G45670|ACLB-1|AT3G07270|ROD1|LPD1|SRG3|AT3G20790|NADK1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|AGK2|ADSS|LPAT2|HMGS|CLA1|FPS2|AT4G19860|PYR4|AT4G24160|PGI1|PSD3|HXK1|VHA-A3|MIPS1|AT5G08570|SDH3-1|PGL4|MK|AT5G35460|ACS|EMB1467|G6PD6|AT5G41670|AT5G47435|ACLB-2|AT5G55070|AT5G56350|ZEU1|AT1G16350|AT1G16560|CARB|NUDX25|FBP|DPMS3|AT1G63110|AT1G63290|AT1G63660|AT1G64190|PIS1|ENO1|DPMS2|VAB1|APT2|NHO1|PLMT|HINT3,-1.675605310010485,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.4789258335892392,GO:0009260,M1,1,0,GO Biological Processes,19,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-3.4789258335892392,2.0277266738673725,3.921236482134662,18982,173,1461,27,1.8480492813141685,0.35235556405672436,815343|815374|818024|818231|818382|819845|820951|822181|822338|822396|824465|824612|824930|828392|828564|829034|830063|830758|833655|834791|835006|835735|838204|839868|842670|843741|844345,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|ACLB-1|LPD1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|AT1G16350|CARB|AT1G63660|ENO1|APT2,-1.675605310010485,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.2972206742082104,GO:0009165,M1,1,0,GO Biological Processes,19,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-3.2972206742082104,1.8560672729050551,3.721721279631393,18982,224,1461,32,2.190280629705681,0.38292681512944143,814663|815343|815374|818024|818231|818382|818892|819845|820951|821659|822181|822338|822396|824465|824612|824930|824934|828392|828564|829034|830063|830758|833655|834791|835006|835735|836063|838204|839868|842670|843741|844345,QPT|AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|NADK1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|LPAT2|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|ZEU1|AT1G16350|CARB|AT1G63660|ENO1|APT2,-1.554597990983068,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.2420284610097228,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-3.2420284610097228,1.7717005786820983,3.6460806900016522,18982,264,1461,36,2.4640657084188913,0.4055863763870811,815343|815374|817163|818024|818204|818231|818382|818452|818892|819845|820951|822181|824465|824930|825836|826788|827413|828564|829034|830063|830758|830819|832804|833655|833729|834791|835006|835598|835735|835934|838204|842670|843741|843934|844345|2746201,AT2G07671|AT2G07698|AT2G26230|AT2G34590|URH1|AT2G36580|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|LTA2|AT3G52990|ADSS|ALN|HMGS|UGLYAH|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|MK|ACS|EMB1467|AT5G47435|ACLB-2|AT5G55070|AT5G56350|TTL|AT1G16350|AT1G63660|ENO1|VAB1|APT2|HINT3,-1.5167323495845462,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-3.1957733162707735,GO:1901293,M1,1,0,GO Biological Processes,19,nucleoside phosphate biosynthetic process,19_GO:0008152 metabolic process,-3.1957733162707735,1.831537749474592,3.6394987273181023,18982,227,1461,32,2.190280629705681,0.38292681512944143,814663|815343|815374|818024|818231|818382|818892|819845|820951|821659|822181|822338|822396|824465|824612|824930|824934|828392|828564|829034|830063|830758|833655|834791|835006|835735|836063|838204|839868|842670|843741|844345,QPT|AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|NADK1|LTA2|UKL2|CARA|AT3G52990|AT3G54470|ADSS|LPAT2|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|ZEU1|AT1G16350|CARB|AT1G63660|ENO1|APT2,-1.4912268967560163,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.8017095540848915,GO:0009150,M1,1,0,GO Biological Processes,19,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-2.8017095540848915,1.7717005786820983,3.3244959503389766,18982,220,1461,30,2.0533880903490758,0.37102666300144493,815343|815374|818024|818231|818382|818452|819845|820951|822181|824465|824930|826788|828564|829034|830063|830758|830819|832804|833655|833729|834791|835006|835598|835735|838204|842670|843741|843934|844345|2746201,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|ACLB-1|LPD1|LTA2|AT3G52990|ADSS|HMGS|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|MK|ACS|EMB1467|AT5G47435|ACLB-2|AT5G55070|AT5G56350|AT1G16350|AT1G63660|ENO1|VAB1|APT2|HINT3,-1.2158729747200436,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.752358020874638,GO:0006164,M1,1,0,GO Biological Processes,19,purine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.752358020874638,1.9279150383078316,3.3495673046434957,18982,155,1461,23,1.5742642026009583,0.32566271344728126,815343|815374|818024|818231|818382|818892|819845|820951|822181|824465|824930|828564|829034|830063|830758|833655|834791|835006|835735|838204|842670|843741|844345,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|LTA2|AT3G52990|ADSS|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|AT1G16350|AT1G63660|ENO1|APT2,-1.1945501651100336,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.6576904795259093,GO:1901135,M1,1,0,GO Biological Processes,19,carbohydrate derivative metabolic process,19_GO:0008152 metabolic process,-2.6576904795259093,1.3720862369454578,3.0376092608575145,18982,767,1461,81,5.544147843942505,0.5986965130764126,815343|815374|816765|817357|818024|818128|818204|818231|818382|818452|818840|818892|819056|819378|819845|820951|821313|822181|822338|822396|822594|823557|824280|824465|824612|824749|824930|825184|825458|826505|826788|827230|827998|828131|828392|828564|829034|829178|830063|830758|830819|831402|831513|832512|832804|833655|833729|834076|834169|834791|835006|835598|835735|835736|836063|837834|838204|838226|838368|839868|839890|840953|841232|841733|842124|842281|842603|842615|842635|842670|842724|842928|843741|843750|843775|843934|843972|844013|844345|844385|2746201,AT2G07671|AT2G07698|CYP79B3|FRA8|AT2G34590|XEG113|URH1|AT2G36580|CAC3|MVD1|AT2G42390|AT2G42910|PEN2|UXS4|ACLB-1|LPD1|UGP1|LTA2|UKL2|CARA|UGD2|NIT3|MUR1|AT3G52990|AT3G54470|EPC1|ADSS|DIN2|AUD1|GBF2|HMGS|CLA1|LIF2|AT4G01700|PYR4|PGI1|HXK1|GGP3|VHA-A3|AT5G08570|SDH3-1|UGD3|RGP5|PGL4|MK|ACS|EMB1467|G6PD6|AT5G41670|AT5G47435|ACLB-2|AT5G55070|AT5G56350|PSL4|ZEU1|UGE1|AT1G16350|AT1G16560|GER2|CARB|NUDX25|FBP|DPMS3|CKS|AT1G56680|PEN3|NRS/ER|AT1G63110|AT1G63290|AT1G63660|AT1G64190|ZFP4|ENO1|SOT16|DPMS2|VAB1|AT1G76400|IGMT5|APT2|NHO1|HINT3,-1.134515060396508,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.5932028937888982,GO:0009152,M1,1,0,GO Biological Processes,19,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.5932028937888982,1.9055624001825235,3.2152962679253982,18982,150,1461,22,1.5058179329226558,0.31861514341503616,815343|815374|818024|818231|818382|819845|820951|822181|824465|824930|828564|829034|830063|830758|833655|834791|835006|835735|838204|842670|843741|844345,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|ACLB-1|LPD1|LTA2|AT3G52990|ADSS|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|AT1G16350|AT1G63660|ENO1|APT2,-1.084348596371737,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.570406041279662,GO:0009156,M1,1,0,GO Biological Processes,19,ribonucleoside monophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.570406041279662,2.0069670511900193,3.2352935618967473,18982,123,1461,19,1.3004791238877482,0.29640403178705493,815343|815374|818231|822338|822396|824465|824612|824930|828392|828564|829034|830063|830758|834791|835735|839868|842670|843741|844345,AT2G07671|AT2G07698|AT2G36580|UKL2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|AT5G47435|AT5G56350|CARB|AT1G63660|ENO1|APT2,-1.0681155133648892,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.5595472536539896,GO:0006163,M1,1,0,GO Biological Processes,19,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-2.5595472536539896,1.6922966311781384,3.1035215599949395,18982,238,1461,31,2.1218343600273784,0.377027945695383,815343|815374|818024|818231|818382|818452|818892|819845|820951|822181|824465|824930|826788|828564|829034|830063|830758|830819|832804|833655|833729|834791|835006|835598|835735|838204|842670|843741|843934|844345|2746201,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|MVD1|AT2G42910|ACLB-1|LPD1|LTA2|AT3G52990|ADSS|HMGS|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|MK|ACS|EMB1467|AT5G47435|ACLB-2|AT5G55070|AT5G56350|AT1G16350|AT1G63660|ENO1|VAB1|APT2|HINT3,-1.0607976580563314,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.5357817752147427,GO:0072522,M1,1,0,GO Biological Processes,19,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-2.5357817752147427,1.8560672729050554,3.149957490289188,18982,161,1461,23,1.5742642026009583,0.32566271344728126,815343|815374|818024|818231|818382|818892|819845|820951|822181|824465|824930|828564|829034|830063|830758|833655|834791|835006|835735|838204|842670|843741|844345,AT2G07671|AT2G07698|AT2G34590|AT2G36580|CAC3|AT2G42910|ACLB-1|LPD1|LTA2|AT3G52990|ADSS|PGI1|HXK1|VHA-A3|AT5G08570|ACS|AT5G47435|ACLB-2|AT5G56350|AT1G16350|AT1G63660|ENO1|APT2,-1.0590321356028547,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.396552249379771,GO:0051186,M1,1,0,GO Biological Processes,19,cofactor metabolic process,19_GO:0008152 metabolic process,-2.396552249379771,1.4195477476107186,2.856139876103544,18982,540,1461,59,4.03832991101985,0.5150207046679299,814663|814897|816619|817208|817648|818024|818231|818382|818452|818881|818937|819778|819845|819915|820118|820664|820940|820951|821627|821659|822003|822181|824454|824465|825516|826788|827230|827786|828564|829034|829330|829652|829826|830758|830843|832512|832736|832797|832804|833655|834076|834085|834169|834791|835006|835057|835598|835735|837590|838290|838652|842073|842635|842710|842724|843107|843160|843741|843830,QPT|AT2G03690|LIP1|TED4|ASP1|AT2G34590|AT2G36580|CAC3|MVD1|PP5.2|BIO2|PRXIIF|ACLB-1|AT3G07270|SOX|GOX2|RR1|LPD1|AT3G20790|NADK1|GR1|LTA2|MDAR1|AT3G52990|APG1|HMGS|CLA1|LSD1|PGI1|HXK1|ASP5|APX3|GBF1|AT5G08570|AT5G09830|PGL4|SHM2|GSH2|MK|ACS|G6PD6|UPM1|AT5G41670|AT5G47435|ACLB-2|NFU2|AT5G55070|AT5G56350|CPISCA|GSTU26|CAT1|EMB1303|AT1G63290|RBOH F|AT1G64190|SUFE2|AE7|ENO1|AT1G74910,-0.9627889307516876,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.3738246645568974,GO:0009124,M1,1,0,GO Biological Processes,19,nucleoside monophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.3738246645568974,1.9285699007529091,3.043848573970143,18982,128,1461,19,1.3004791238877482,0.29640403178705493,815343|815374|818231|822338|822396|824465|824612|824930|828392|828564|829034|830063|830758|834791|835735|839868|842670|843741|844345,AT2G07671|AT2G07698|AT2G36580|UKL2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|AT5G47435|AT5G56350|CARB|AT1G63660|ENO1|APT2,-0.9496642605673665,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.2172112100209316,GO:0009161,M1,1,0,GO Biological Processes,19,ribonucleoside monophosphate metabolic process,19_GO:0008152 metabolic process,-2.2172112100209316,1.7753686958222268,2.853021612253435,18982,161,1461,22,1.5058179329226558,0.31861514341503616,815343|815374|818231|822338|822396|824465|824612|824930|828392|828564|829034|830063|830758|830819|833729|834791|835735|839868|842670|843741|843934|844345,AT2G07671|AT2G07698|AT2G36580|UKL2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|EMB1467|AT5G47435|AT5G56350|CARB|AT1G63660|ENO1|VAB1|APT2,-0.8262734096586108,0,8,0,0,-6.386185145231549,2.0437594690415213,
1,-2.0632985056187287,GO:0009123,M1,1,0,GO Biological Processes,19,nucleoside monophosphate metabolic process,19_GO:0008152 metabolic process,-2.0632985056187287,1.72189373510469,2.6975460817895085,18982,166,1461,22,1.5058179329226558,0.31861514341503616,815343|815374|818231|822338|822396|824465|824612|824930|828392|828564|829034|830063|830758|830819|833729|834791|835735|839868|842670|843741|843934|844345,AT2G07671|AT2G07698|AT2G36580|UKL2|CARA|AT3G52990|AT3G54470|ADSS|PYR4|PGI1|HXK1|VHA-A3|AT5G08570|SDH3-1|EMB1467|AT5G47435|AT5G56350|CARB|AT1G63660|ENO1|VAB1|APT2,-0.7352159571856127,0,8,0,0,-6.386185145231549,2.0437594690415213,
