_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.4369187711321567,GO:0010088,M1,1,0,GO Biological Processes,19,phloem development,19_GO:0032502 developmental process,-2.4369187711321567,4.326677607585704,3.7629860636078125,18982,12,1828,5,0.2735229759299781,0.12215578794635329,818385|821096|821097|840078|843105,AT2G38070|SEOa|SEOR1|BRX|AT1G67790,-0.3496015911882018,0,12,0,0,-3.030370232594854,4.326677607585704,
1,-3.0219425013670738,GO:0031425,M1,1,0,GO Biological Processes,19,chloroplast RNA processing,19_GO:0008152 metabolic process,-3.0219425013670738,3.6118352202454567,4.0913526635553525,18982,23,1828,8,0.437636761487965,0.15438901641078032,814827|816078|817526|824910|825512|830772|837325|839941,OTP85|OTP51|OTP81|OTP84|OTP86|AT5G08720|OTP82|EMB2279,-0.6657800091305389,0,13,1,1,-3.0219425013670738,3.6118352202454567,
1,-2.9309244898087368,GO:0071478,M1,1,0,GO Biological Processes,19,cellular response to radiation,19_GO:0050896 response to stimulus,-2.9309244898087368,2.0039348919344313,3.509619042300893,18982,114,1828,22,1.2035010940919038,0.25503860621399804,816538|818273|819292|819713|824559|824838|825382|827319|827854|828638|829541|829567|829578|832477|837376|837479|839300|842288|842794|842991|843330|843847,PIL5|SIGF|PRR9|RAD9|SIGC|SIB1|PIL2|PHYD|BRCA1|SHB1|OST1|SEP1|AT4G34280|SIGE|SIG2|PIF3|HFR1|ARR3|SIGA|LIG6|SHW1|JAC1,-0.622029178436247,0,14,1,1,-2.9309244898087368,2.0039348919344313,
1,-2.196387266130411,GO:0071482,M1,1,0,GO Biological Processes,19,cellular response to light stimulus,19_GO:0050896 response to stimulus,-2.196387266130411,1.8438925131393282,2.8575937018992175,18982,107,1828,19,1.039387308533917,0.23720934636376603,816538|818273|819292|824559|824838|825382|827319|828638|829541|829567|829578|832477|837376|837479|839300|842288|842794|843330|843847,PIL5|SIGF|PRR9|SIGC|SIB1|PIL2|PHYD|SHB1|OST1|SEP1|AT4G34280|SIGE|SIG2|PIF3|HFR1|ARR3|SIGA|SHW1|JAC1,-0.2191415452524835,0,14,0,0,-2.9309244898087368,2.0039348919344313,
1,-2.920199723695095,GO:0010196,M1,1,0,GO Biological Processes,19,nonphotochemical quenching,19_GO:0050896 response to stimulus,-2.920199723695095,4.450296967802438,4.215748180773201,18982,14,1828,6,0.3282275711159737,0.13377825428711348,826626|834320|838151|842103|843502|843812,LHCB5|NPQ6|LHCB6|AT1G56500|PDE338|AT1G74730,-0.622029178436247,0,15,1,1,-2.920199723695095,4.450296967802438,
1,-2.920199723695095,GO:1990066,M1,1,0,GO Biological Processes,19,energy quenching,19_GO:0050896 response to stimulus,-2.920199723695095,4.450296967802438,4.215748180773201,18982,14,1828,6,0.3282275711159737,0.13377825428711348,826626|834320|838151|842103|843502|843812,LHCB5|NPQ6|LHCB6|AT1G56500|PDE338|AT1G74730,-0.622029178436247,0,15,0,0,-2.920199723695095,4.450296967802438,
1,-2.6265483587812093,GO:1901348,M1,1,0,GO Biological Processes,19,positive regulation of secondary cell wall biogenesis,19_GO:0048518 positive regulation of biological process,-2.6265483587812093,5.93372929040325,4.261852172144791,18982,7,1828,4,0.2188183807439825,0.10928942110744003,816318|829773|838374|842568,VND1|NAC076|MYB52|ANAC026,-0.3914295592694502,0,16,1,1,-2.6265483587812093,5.93372929040325,
1,-2.4452982754988835,GO:1903338,M1,1,0,GO Biological Processes,19,regulation of cell wall organization or biogenesis,19_GO:0050789 regulation of biological process,-2.4452982754988835,2.483136713918752,3.2876147212635525,18982,46,1828,11,0.6017505470459519,0.18088790093437646,816318|819997|828364|829773|830378|831831|836359|838219|838374|842568|843676,VND1|MYB83|MYB85|NAC076|AT5G04960|FRB1|NAC101|MYB58|MYB52|ANAC026|MYB54,-0.3496015911882018,0,16,0,0,-2.6265483587812093,5.93372929040325,
1,-2.359886040347089,GO:1903340,M1,1,0,GO Biological Processes,19,positive regulation of cell wall organization or biogenesis,19_GO:0048518 positive regulation of biological process,-2.359886040347089,5.192013129102844,3.871266923802159,18982,8,1828,4,0.2188183807439825,0.10928942110744003,816318|829773|838374|842568,VND1|NAC076|MYB52|ANAC026,-0.33471676715197873,0,16,0,0,-2.6265483587812093,5.93372929040325,
1,-2.2094413791466514,GO:2000652,M1,1,0,GO Biological Processes,19,regulation of secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.2094413791466514,2.7690736688548503,3.165511964692911,18982,30,1828,8,0.437636761487965,0.15438901641078032,816318|819997|828364|829773|838219|838374|842568|843676,VND1|MYB83|MYB85|NAC076|MYB58|MYB52|ANAC026|MYB54,-0.22043427992298326,0,16,0,0,-2.6265483587812093,5.93372929040325,
1,-2.6265483587812093,GO:0009650,M1,1,0,GO Biological Processes,19,UV protection,19_GO:0050896 response to stimulus,-2.6265483587812093,5.93372929040325,4.261852172144791,18982,7,1828,4,0.2188183807439825,0.10928942110744003,824051|834503|837373|837792,AT3G48900|POLH|AT1G01880|PHR1,-0.3914295592694502,0,17,1,1,-2.6265483587812093,5.93372929040325,
1,-2.6265483587812093,GO:0110102,M1,1,0,GO Biological Processes,19,chloroplast ribulose bisphosphate carboxylase complex assembly,19_GO:0071840 cellular component organization or biogenesis,-2.6265483587812093,5.93372929040325,4.261852172144791,18982,7,1828,4,0.2188183807439825,0.10928942110744003,819611|823919|835185|843029,AT3G04550|AT3G47650|AT5G51110|RBCS1A,-0.3914295592694502,0,18,1,1,-2.6265483587812093,5.93372929040325,
1,-2.480189567481865,GO:0055073,M1,1,0,GO Biological Processes,19,cadmium ion homeostasis,19_GO:0065007 biological regulation,-2.480189567481865,7.788019693654267,4.432133217288458,18982,4,1828,3,0.16411378555798686,0.09467335650394139,831611|835511|838907,HIPP21|MYB49|HIPP22,-0.3496015911882018,0,19,1,1,-2.480189567481865,7.788019693654267,
1,-2.359886040347089,GO:0071585,M1,1,0,GO Biological Processes,19,detoxification of cadmium ion,19_GO:0098754 detoxification,-2.359886040347089,5.192013129102844,3.871266923802159,18982,8,1828,4,0.2188183807439825,0.10928942110744003,829135|831611|838907|839354,HMA3|HIPP21|HIPP22|PCS2,-0.33471676715197873,0,19,0,0,-2.480189567481865,7.788019693654267,
1,-2.480189567481865,GO:0019367,M1,1,0,GO Biological Processes,19,"fatty acid elongation, saturated fatty acid",19_GO:0008152 metabolic process,-2.480189567481865,7.788019693654267,4.432133217288458,18982,4,1828,3,0.16411378555798686,0.09467335650394139,819824|829836|843838,AT3G06470|HOS3-1|AT1G75000,-0.3496015911882018,0,20,1,1,-2.480189567481865,7.788019693654267,
1,-2.480189567481865,GO:0019368,M1,1,0,GO Biological Processes,19,"fatty acid elongation, unsaturated fatty acid",19_GO:0008152 metabolic process,-2.480189567481865,7.788019693654267,4.432133217288458,18982,4,1828,3,0.16411378555798686,0.09467335650394139,819824|829836|843838,AT3G06470|HOS3-1|AT1G75000,-0.3496015911882018,0,20,0,0,-2.480189567481865,7.788019693654267,
1,-2.480189567481865,GO:0034625,M1,1,0,GO Biological Processes,19,"fatty acid elongation, monounsaturated fatty acid",19_GO:0008152 metabolic process,-2.480189567481865,7.788019693654267,4.432133217288458,18982,4,1828,3,0.16411378555798686,0.09467335650394139,819824|829836|843838,AT3G06470|HOS3-1|AT1G75000,-0.3496015911882018,0,20,0,0,-2.480189567481865,7.788019693654267,
1,-2.480189567481865,GO:0034626,M1,1,0,GO Biological Processes,19,"fatty acid elongation, polyunsaturated fatty acid",19_GO:0008152 metabolic process,-2.480189567481865,7.788019693654267,4.432133217288458,18982,4,1828,3,0.16411378555798686,0.09467335650394139,819824|829836|843838,AT3G06470|HOS3-1|AT1G75000,-0.3496015911882018,0,20,0,0,-2.480189567481865,7.788019693654267,
1,-2.4522903573635775,GO:0016554,M1,1,0,GO Biological Processes,19,cytidine to uridine editing,19_GO:0008152 metabolic process,-2.4522903573635775,3.3040083548836283,3.5297273570269705,18982,22,1828,7,0.38293216630196936,0.1444573706667086,820319|820653|821115|821642|827041|835340|843343,AT3G11460|AT3G14330|AT3G02330|AT3G20930|AT4G14050|MEF1|EMB25,-0.3496015911882018,0,21,1,1,-2.4522903573635775,3.3040083548836283,
1,-2.014196560992157,GO:0016553,M1,1,0,GO Biological Processes,19,base conversion or substitution editing,19_GO:0008152 metabolic process,-2.014196560992157,2.7956993772092242,2.990968873425583,18982,26,1828,7,0.38293216630196936,0.1444573706667086,820319|820653|821115|821642|827041|835340|843343,AT3G11460|AT3G14330|AT3G02330|AT3G20930|AT4G14050|MEF1|EMB25,-0.1351553234752843,0,21,0,0,-2.4522903573635775,3.3040083548836283,
1,-2.4522903573635775,GO:0071230,M1,1,0,GO Biological Processes,19,cellular response to amino acid stimulus,19_GO:0050896 response to stimulus,-2.4522903573635775,3.3040083548836283,3.5297273570269705,18982,22,1828,7,0.38293216630196936,0.1444573706667086,816231|817800|817801|824311|830991|831681|832768,GLR2|GLR3.5|GLR5|GLR3.6|GLR2.5|RAPTOR2|GLR2.1,-0.3496015911882018,0,22,1,1,-2.4522903573635775,3.3040083548836283,
1,-2.4024915791537116,GO:0043200,M1,1,0,GO Biological Processes,19,response to amino acid,19_GO:0050896 response to stimulus,-2.4024915791537116,2.7487128330544475,3.3315106432974266,18982,34,1828,9,0.4923413566739606,0.16370928704614054,816231|817800|817801|824311|826407|830991|831681|832768|842428,GLR2|GLR3.5|GLR5|GLR3.6|MAPKKK9|GLR2.5|RAPTOR2|GLR2.1|FBS1,-0.33968503075971174,0,22,0,0,-2.4522903573635775,3.3040083548836283,
1,-2.1778553365125175,GO:0071417,M1,1,0,GO Biological Processes,19,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.1778553365125175,2.414889827489695,3.0320982332998296,18982,43,1828,10,0.5470459518599562,0.1725172999166784,816231|816909|817800|817801|817923|820768|824311|830991|831681|832768,GLR2|LYK4|GLR3.5|GLR5|LYK5|AT3G15356|GLR3.6|GLR2.5|RAPTOR2|GLR2.1,-0.2070437256399997,0,22,0,0,-2.4522903573635775,3.3040083548836283,
1,-2.390285374495003,GO:0007131,M1,1,0,GO Biological Processes,19,reciprocal meiotic recombination,19_GO:0022414 reproductive process,-2.390285374495003,2.249872355944566,3.1653570570723577,18982,60,1828,13,0.7111597374179431,0.19653762504367026,817930|820506|822395|827058|827156|828659|829352|836473|837893|838040|838834|839457|840448,AT2G33640|ATSPO11-1|RCK|PRD1|AT4G14970|MSH3|AT4G32190|RMI1|AHP2|SDS|ZYP1b|AT1G04650|FANCM,-0.33968503075971174,0,23,1,1,-2.390285374495003,2.249872355944566,
1,-2.390285374495003,GO:0035825,M1,1,0,GO Biological Processes,19,homologous recombination,19_GO:0008152 metabolic process,-2.390285374495003,2.249872355944566,3.1653570570723577,18982,60,1828,13,0.7111597374179431,0.19653762504367026,817930|820506|822395|827058|827156|828659|829352|836473|837893|838040|838834|839457|840448,AT2G33640|ATSPO11-1|RCK|PRD1|AT4G14970|MSH3|AT4G32190|RMI1|AHP2|SDS|ZYP1b|AT1G04650|FANCM,-0.33968503075971174,0,23,0,0,-2.390285374495003,2.249872355944566,
1,-2.2915127965989703,GO:0006310,M1,1,0,GO Biological Processes,19,DNA recombination,19_GO:0008152 metabolic process,-2.2915127965989703,1.6614442013129103,2.8695738958050256,18982,175,1828,28,1.5317286652078774,0.2872440101100013,815890|816748|817404|817930|820123|820506|822395|827058|827156|827854|828659|829352|829537|830284|832338|832495|835495|835850|836473|837893|838040|838834|839457|840448|841279|841684|842435|843776,MCM9|EME1B|RAD51B|AT2G33640|MCM8|ATSPO11-1|RCK|PRD1|AT4G14970|BRCA1|MSH3|AT4G32190|SSN2|AT5G04050|RAD5|GMI1|AT5G54090|XRCC3|RMI1|AHP2|SDS|ZYP1b|AT1G04650|FANCM|AT1G48580|AT1G52530|AT1G61410|AT1G74350,-0.27352210803098326,0,23,0,0,-2.390285374495003,2.249872355944566,
1,-2.3871306986659744,GO:0045786,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-2.3871306986659744,2.0511656806332224,3.094825944893376,18982,81,1828,16,0.87527352297593,0.21785864637818325,816875|819713|822385|827121|827156|827854|831792|834044|836055|836745|839457|840448|841386|841559|841684|843272,ICK1|RAD9|AT3G27630|ORC1A|AT4G14970|BRCA1|AT5G02220|AT5G40460|AT5G59360|ATRAD17|AT1G04650|FANCM|ICK5|AT1G51355|AT1G52530|AT1G69400,-0.33968503075971174,0,24,1,1,-2.3871306986659744,2.7690736688548503,
1,-2.2094413791466514,GO:0051784,M1,1,0,GO Biological Processes,19,negative regulation of nuclear division,19_GO:0048519 negative regulation of biological process,-2.2094413791466514,2.7690736688548503,3.165511964692911,18982,30,1828,8,0.437636761487965,0.15438901641078032,822385|831792|834044|836055|839457|840448|841559|843272,AT3G27630|AT5G02220|AT5G40460|AT5G59360|AT1G04650|FANCM|AT1G51355|AT1G69400,-0.22043427992298326,0,24,0,0,-2.3871306986659744,2.7690736688548503,
1,-2.0859284117019166,GO:0010948,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle process,19_GO:0048519 negative regulation of biological process,-2.0859284117019166,2.2396919380443645,2.893856720095214,18982,51,1828,11,0.6017505470459519,0.18088790093437646,822385|827121|831792|834044|836055|836745|839457|840448|841559|841684|843272,AT3G27630|ORC1A|AT5G02220|AT5G40460|AT5G59360|ATRAD17|AT1G04650|FANCM|AT1G51355|AT1G52530|AT1G69400,-0.18023497941360386,0,24,0,0,-2.3871306986659744,2.7690736688548503,
1,-2.0212361368355434,GO:0045930,M1,1,0,GO Biological Processes,19,negative regulation of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-2.0212361368355434,2.196620939235819,2.8206415585092586,18982,52,1828,11,0.6017505470459519,0.18088790093437646,819713|822385|827121|827156|831792|834044|836055|836745|841559|841684|843272,RAD9|AT3G27630|ORC1A|AT4G14970|AT5G02220|AT5G40460|AT5G59360|ATRAD17|AT1G51355|AT1G52530|AT1G69400,-0.1361530420715446,0,24,0,0,-2.3871306986659744,2.7690736688548503,
1,-2.2412969526869646,GO:0015698,M1,1,0,GO Biological Processes,19,inorganic anion transport,19_GO:0051179 localization,-2.2412969526869646,1.8612877255274352,2.90276009246874,18982,106,1828,19,1.039387308533917,0.23720934636376603,814855|817109|817844|820844|823713|827626|828398|828638|830882|831308|838861|840054|840424|843205|843280|843545|843550|844134|6240245,AT2G03260|MOT1|PHT1;5|SULTR3;4|AT3G45710|NIP1;2|AT4G22990|SHB1|SULTR2;1|NRT2.7|AT1G22550|AT1G31670|AT1G35350|PHO1;H1|AT1G69480|AT1G72140|AT1G72180|AST56|AT5G66816,-0.23731697856179226,0,25,1,1,-2.2412969526869646,1.8612877255274352,
1,-2.1528667761408333,GO:0048544,M1,1,0,GO Biological Processes,19,recognition of pollen,19_GO:0051704 multi-organism process,-2.1528667761408333,2.2844857768052518,2.96880034182773,18982,50,1828,11,0.6017505470459519,0.18088790093437646,816430|827891|828018|837670|841165|842433|842434|842436|842438|842440|842444,AT2G19130|B120|AT4G03230|AT1G11280|SEC3B|AT1G61390|AT1G61400|AT1G61420|AT1G61440|AT1G61460|AT1G61500,-0.1939641649540372,0,26,1,1,-2.1528667761408333,2.2844857768052518,
1,-2.0212361368355434,GO:0008037,M1,1,0,GO Biological Processes,19,cell recognition,19_GO:0009987 cellular process,-2.0212361368355434,2.196620939235819,2.8206415585092586,18982,52,1828,11,0.6017505470459519,0.18088790093437646,816430|827891|828018|837670|841165|842433|842434|842436|842438|842440|842444,AT2G19130|B120|AT4G03230|AT1G11280|SEC3B|AT1G61390|AT1G61400|AT1G61420|AT1G61440|AT1G61460|AT1G61500,-0.1361530420715446,0,26,0,0,-2.1528667761408333,2.2844857768052518,
1,-2.020395473274225,GO:0009875,M1,1,0,GO Biological Processes,19,pollen-pistil interaction,19_GO:0051704 multi-organism process,-2.020395473274225,2.1120053406520047,2.7925619843874774,18982,59,1828,12,0.6564551422319475,0.1888792536698155,816430|827891|828018|828560|837670|841165|842433|842434|842436|842438|842440|842444,AT2G19130|B120|AT4G03230|REN1|AT1G11280|SEC3B|AT1G61390|AT1G61400|AT1G61420|AT1G61440|AT1G61460|AT1G61500,-0.1361530420715446,0,26,0,0,-2.1528667761408333,2.2844857768052518,
1,-2.114583875689368,GO:0031573,M1,1,0,GO Biological Processes,19,intra-S DNA damage checkpoint,19_GO:0048519 negative regulation of biological process,-2.114583875689368,6.230415754923413,3.818320438876363,18982,5,1828,3,0.16411378555798686,0.09467335650394139,819713|827156|841684,RAD9|AT4G14970|AT1G52530,-0.1939641649540372,0,27,1,1,-2.114583875689368,6.230415754923413,
1,-2.114583875689368,GO:0090603,M1,1,0,GO Biological Processes,19,sieve element differentiation,19_GO:0032502 developmental process,-2.114583875689368,6.230415754923413,3.818320438876363,18982,5,1828,3,0.16411378555798686,0.09467335650394139,821226|831591|840078,NAC045|NAC086|BRX,-0.1939641649540372,0,28,1,1,-2.114583875689368,6.230415754923413,
1,-2.114583875689368,GO:0030574,M1,1,0,GO Biological Processes,19,collagen catabolic process,19_GO:0008152 metabolic process,-2.114583875689368,6.230415754923413,3.818320438876363,18982,5,1828,3,0.16411378555798686,0.09467335650394139,819111|839026|843353,AT2G45040|AT1G24140|MMP,-0.1939641649540372,0,29,1,1,-2.114583875689368,6.230415754923413,
1,-2.105190085842311,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.105190085842311,3.708580806502032,3.309481680575728,18982,14,1828,5,0.2735229759299781,0.12215578794635329,825287|838096|838371|839256|844323,HDG1|ETC1|HDG12|HDG2|GL2,-0.1939641649540372,0,30,1,1,-2.105190085842311,3.708580806502032,
