_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.06234144059786,GO:0031572,M1,1,0,GO Biological Processes,19,G2 DNA damage checkpoint,19_GO:0048519 negative regulation of biological process,-2.06234144059786,5.972312532773991,3.7160724839341173,18982,5,1907,3,0.15731515469323545,0.09075447730111114,821254|835372|835514,NBS1|AT5G52950|MRE11,-0.3234789062460243,0,2,0,0,-8.68349636320238,6.635902814193323,
1,-6.505012647501807,GO:0010212,M1,1,0,GO Biological Processes,19,response to ionizing radiation,19_GO:0050896 response to stimulus,-6.505012647501807,4.645131969935326,6.6773000916420875,18982,30,1907,14,0.7341373885684321,0.19548493096307648,816391|819713|821254|821455|821860|824375|827854|832208|834082|834601|835372|836267|836489|842991,CHR8|RAD9|NBS1|RAD54|DMC1|GR1|BRCA1|RAD51|ATR|SUV2|AT5G52950|MIM|AT5G63690|LIG6,-3.7808733699706774,0,3,1,1,-6.505012647501807,7.1098958723499885,
1,-3.745442210127426,GO:0071479,M1,1,0,GO Biological Processes,19,cellular response to ionizing radiation,19_GO:0050896 response to stimulus,-3.745442210127426,7.1098958723499885,5.403143121377574,18982,7,1907,5,0.26219192448872575,0.11710197476009504,819713|821254|821455|827854|842991,RAD9|NBS1|RAD54|BRCA1|LIG6,-1.6496918626466082,0,3,0,0,-6.505012647501807,7.1098958723499885,
1,-2.473732772567951,GO:0010332,M1,1,0,GO Biological Processes,19,response to gamma radiation,19_GO:0050896 response to stimulus,-2.473732772567951,3.7326953329837442,3.6544150285365844,18982,16,1907,6,0.3146303093864709,0.12824505969700037,816391|821455|827854|832208|834082|834601,CHR8|RAD54|BRCA1|RAD51|ATR|SUV2,-0.577422151088677,0,3,0,0,-6.505012647501807,7.1098958723499885,
1,-6.098522721809665,GO:0000959,M1,1,0,GO Biological Processes,19,mitochondrial RNA metabolic process,19_GO:0008152 metabolic process,-6.098522721809665,3.3179514070966616,6.009674752583554,18982,60,1907,20,1.048767697954903,0.2332786043390584,815830|816576|816946|817349|820601|821430|829193|829378|830284|830748|832021|833980|835506|836592|836619|837784|839880|842952|843585|843800,AT2G13440|MEF21|SCA3|AT2G28050|AT3G13880|MEF20|MEF29|AT4G32430|AT5G04050|SLG1|MEF18|AT5G39840|PTAC15|AT5G64710|AT5G64950|AT1G12300|nMAT1|AT1G66345|AT1G72530|OTP87,-3.441330233909149,0,4,1,1,-6.098522721809665,4.976927110644993,
1,-4.272752802945593,GO:0000963,M1,1,0,GO Biological Processes,19,mitochondrial RNA processing,19_GO:0008152 metabolic process,-4.272752802945593,4.147439258870826,5.156099076661344,18982,24,1907,10,0.5243838489774515,0.16538938256132124,815830|817349|829193|830284|833980|836592|836619|837784|839880|842952,AT2G13440|AT2G28050|MEF29|AT5G04050|AT5G39840|AT5G64710|AT5G64950|AT1G12300|nMAT1|AT1G66345,-2.0926815697647396,0,4,0,0,-6.098522721809665,4.976927110644993,
1,-2.910451218973934,GO:0140053,M1,1,0,GO Biological Processes,19,mitochondrial gene expression,19_GO:0008152 metabolic process,-2.910451218973934,2.444806299965961,3.6507630420606243,18982,57,1907,14,0.7341373885684321,0.19548493096307648,815830|816946|817349|829193|830284|833980|835506|836553|836592|836619|837784|838157|839880|842952,AT2G13440|SCA3|AT2G28050|MEF29|AT5G04050|AT5G39840|PTAC15|AT5G64320|AT5G64710|AT5G64950|AT1G12300|AT1G15870|nMAT1|AT1G66345,-0.9396396081014164,0,4,0,0,-6.098522721809665,4.976927110644993,
1,-2.2925337891067143,GO:0090615,M1,1,0,GO Biological Processes,19,mitochondrial mRNA processing,19_GO:0008152 metabolic process,-2.2925337891067143,4.976927110644993,3.759825695269472,18982,8,1907,4,0.2097535395909806,0.10476672068879588,817349|830284|837784|839880,AT2G28050|AT5G04050|AT1G12300|nMAT1,-0.4714844985675286,0,4,0,0,-6.098522721809665,4.976927110644993,
1,-5.951538149417063,GO:0051321,M1,1,0,GO Biological Processes,19,meiotic cell cycle,19_GO:0022414 reproductive process,-5.951538149417063,2.2119676047311074,5.459838226022487,18982,180,1907,40,2.097535395909806,0.32815280060080726,817930|820123|821180|821254|821455|821860|822040|822331|823396|824375|825124|825523|827054|827058|827271|827651|828396|829211|829352|829353|830434|830557|831111|832208|834082|835514|835850|835888|835898|836473|836573|837176|837893|838834|839457|840448|841684|842392|844068|844075,AT2G33640|MCM8|AT3G02930|NBS1|RAD54|DMC1|MSH7|AT3G27120|TES|GR1|SYN3|AT3G63480|PAKRP1|PRD1|AT4G15890|AT4G19130|ESP|MUS81|AT4G32190|ASY2|AT5G05510|SPC98|AT5G12360|RAD51|ATR|MRE11|XRCC3|AT5G57790|MPS1|RMI1|XRCC2|JASON|AHP2|ZYP1b|AT1G04650|FANCM|AT1G52530|AT1G61000|MEI1|CYCA1;2,-3.3523376084942336,0,5,1,1,-5.951538149417063,2.986156266386995,
1,-5.562310044873699,GO:0140013,M1,1,0,GO Biological Processes,19,meiotic nuclear division,19_GO:0022414 reproductive process,-5.562310044873699,2.4476690708090123,5.360840697574111,18982,122,1907,30,1.5731515469323545,0.28494872895854734,817930|820123|821180|821254|821455|821860|822331|823396|825124|825523|827054|827058|828396|829211|829352|829353|830434|831111|832208|835898|836473|836573|837176|837893|838834|839457|840448|842392|844068|844075,AT2G33640|MCM8|AT3G02930|NBS1|RAD54|DMC1|AT3G27120|TES|SYN3|AT3G63480|PAKRP1|PRD1|ESP|MUS81|AT4G32190|ASY2|AT5G05510|AT5G12360|RAD51|MPS1|RMI1|XRCC2|JASON|AHP2|ZYP1b|AT1G04650|FANCM|AT1G61000|MEI1|CYCA1;2,-3.0142620263982507,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-5.42270920339702,GO:0022402,M1,1,0,GO Biological Processes,19,cell cycle process,19_GO:0009987 cellular process,-5.42270920339702,1.6660052616142134,4.896660398096233,18982,472,1907,79,4.142632406921867,0.4563264072451823,816612|816875|817436|817930|818827|819026|819713|819744|820123|820879|821180|821254|821404|821455|821860|822040|822331|822385|823396|824375|825034|825124|825523|826806|826875|827054|827058|827121|827195|827271|827854|828390|828396|829211|829352|829353|829406|830434|830557|830908|830911|831001|831023|831111|831792|832208|832610|834601|835234|835372|835514|835888|835898|836267|836473|836489|836573|836745|837176|837238|837339|837893|838834|839453|839457|839756|840448|841202|841386|841414|841684|841937|842392|843272|843305|844068|844075|844095|2746163,QWRF3|ICK1|AT2G28870|AT2G33640|UVI4|EDE1|RAD9|TRM6|MCM8|CDC27a|AT3G02930|NBS1|TSK|RAD54|DMC1|MSH7|AT3G27120|AT3G27630|TES|GR1|TRM7|SYN3|AT3G63480|AT4G11990|ORC1B|PAKRP1|PRD1|ORC1A|ATCSLB05|AT4G15890|BRCA1|FZR2|ESP|MUS81|AT4G32190|ASY2|AT4G32700|AT5G05510|SPC98|CYCD4;2|KAC1|CYC3B|MYB3R-4|AT5G12360|AT5G02220|RAD51|CYCA2;1|SUV2|PLE|AT5G52950|MRE11|AT5G57790|MPS1|MIM|RMI1|AT5G63690|XRCC2|ATRAD17|JASON|AT1G07270|AT1G08180|AHP2|ZYP1b|WEE1|AT1G04650|SRD2|FANCM|ATE2F2|ICK5|BUB3.2|AT1G52530|NP2|AT1G61000|AT1G69400|TCP15|MEI1|CYCA1;2|AT1G77600|AT5G37478,-2.8981422807710953,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-5.353617804436647,GO:0000280,M1,1,0,GO Biological Processes,19,nuclear division,19_GO:0071840 cellular component organization or biogenesis,-5.353617804436647,2.0381701500736633,5.055655202306555,18982,210,1907,43,2.2548505506030416,0.3399626001629733,817436|817930|818827|820123|820879|821180|821254|821455|821860|822331|822385|823396|825124|825523|826806|827054|827058|827271|828396|829211|829352|829353|830434|831111|831792|832208|835234|835898|836473|836573|837176|837339|837893|838834|839457|840448|841414|842392|843272|844068|844075|844095|2746163,AT2G28870|AT2G33640|UVI4|MCM8|CDC27a|AT3G02930|NBS1|RAD54|DMC1|AT3G27120|AT3G27630|TES|SYN3|AT3G63480|AT4G11990|PAKRP1|PRD1|AT4G15890|ESP|MUS81|AT4G32190|ASY2|AT5G05510|AT5G12360|AT5G02220|RAD51|PLE|MPS1|RMI1|XRCC2|JASON|AT1G08180|AHP2|ZYP1b|AT1G04650|FANCM|BUB3.2|AT1G61000|AT1G69400|MEI1|CYCA1;2|AT1G77600|AT5G37478,-2.855655567536077,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-5.336756796380912,GO:0061982,M1,1,0,GO Biological Processes,19,meiosis I cell cycle process,19_GO:0022414 reproductive process,-5.336756796380912,2.758296952887586,5.364958811365302,18982,83,1907,23,1.2060828526481384,0.2499644960813158,817930|821180|821254|821455|821860|822040|822331|825124|825523|827058|829211|829352|829353|832208|835514|835898|836473|836573|837893|838834|839457|840448|844068,AT2G33640|AT3G02930|NBS1|RAD54|DMC1|MSH7|AT3G27120|SYN3|AT3G63480|PRD1|MUS81|AT4G32190|ASY2|RAD51|MRE11|MPS1|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|MEI1,-2.855655567536077,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-5.242521942362511,GO:0007049,M1,1,0,GO Biological Processes,19,cell cycle,19_GO:0009987 cellular process,-5.242521942362511,1.5912022733856104,4.758957253325588,18982,563,1907,90,4.719454640797063,0.48559329205899554,816612|816875|817436|817930|818827|819026|819115|819713|819744|820123|820879|821180|821254|821404|821455|821860|822040|822331|822385|823396|824375|825034|825124|825523|826806|826875|827054|827058|827121|827195|827271|827497|827651|827854|828390|828396|829206|829211|829352|829353|829406|830434|830557|830908|830911|831001|831023|831111|831348|831792|832208|832610|832823|834082|834601|835234|835372|835514|835850|835888|835898|836267|836473|836489|836573|836745|837176|837238|837339|837468|837893|838834|838905|839453|839457|839756|840448|841202|841386|841414|841684|841937|842392|843272|843305|843704|844068|844075|844095|2746163,QWRF3|ICK1|AT2G28870|AT2G33640|UVI4|EDE1|cycp3;1|RAD9|TRM6|MCM8|CDC27a|AT3G02930|NBS1|TSK|RAD54|DMC1|MSH7|AT3G27120|AT3G27630|TES|GR1|TRM7|SYN3|AT3G63480|AT4G11990|ORC1B|PAKRP1|PRD1|ORC1A|ATCSLB05|AT4G15890|AT4G17760|AT4G19130|BRCA1|FZR2|ESP|AT4G30825|MUS81|AT4G32190|ASY2|AT4G32700|AT5G05510|SPC98|CYCD4;2|KAC1|CYC3B|MYB3R-4|AT5G12360|DEL2|AT5G02220|RAD51|CYCA2;1|ALY1|ATR|SUV2|PLE|AT5G52950|MRE11|XRCC3|AT5G57790|MPS1|MIM|RMI1|AT5G63690|XRCC2|ATRAD17|JASON|AT1G07270|AT1G08180|Haspin|AHP2|ZYP1b|AT1G22980|WEE1|AT1G04650|SRD2|FANCM|ATE2F2|ICK5|BUB3.2|AT1G52530|NP2|AT1G61000|AT1G69400|TCP15|CDKD1;1|MEI1|CYCA1;2|AT1G77600|AT5G37478,-2.781624099605963,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-5.168241330591201,GO:1903046,M1,1,0,GO Biological Processes,19,meiotic cell cycle process,19_GO:0022414 reproductive process,-5.168241330591201,2.1586671805207196,5.010760352461069,18982,166,1907,36,1.8877818563188253,0.31164639288399715,817930|820123|821180|821254|821455|821860|822040|822331|823396|824375|825124|825523|827054|827058|827271|828396|829211|829352|829353|830434|831111|832208|835514|835888|835898|836473|836573|837176|837893|838834|839457|840448|841684|842392|844068|844075,AT2G33640|MCM8|AT3G02930|NBS1|RAD54|DMC1|MSH7|AT3G27120|TES|GR1|SYN3|AT3G63480|PAKRP1|PRD1|AT4G15890|ESP|MUS81|AT4G32190|ASY2|AT5G05510|AT5G12360|RAD51|MRE11|AT5G57790|MPS1|RMI1|XRCC2|JASON|AHP2|ZYP1b|AT1G04650|FANCM|AT1G52530|AT1G61000|MEI1|CYCA1;2,-2.7451320487240527,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-4.826172004002508,GO:0007131,M1,1,0,GO Biological Processes,19,reciprocal meiotic recombination,19_GO:0022414 reproductive process,-4.826172004002508,2.986156266386995,5.149440636351437,18982,60,1907,18,0.9438909281594127,0.22142476475218004,817930|821180|821254|821455|821860|822331|827058|829211|829352|832208|835898|836473|836573|837893|838834|839457|840448|844068,AT2G33640|AT3G02930|NBS1|RAD54|DMC1|AT3G27120|PRD1|MUS81|AT4G32190|RAD51|MPS1|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|MEI1,-2.554330397466009,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-4.826172004002508,GO:0035825,M1,1,0,GO Biological Processes,19,homologous recombination,19_GO:0008152 metabolic process,-4.826172004002508,2.986156266386995,5.149440636351437,18982,60,1907,18,0.9438909281594127,0.22142476475218004,817930|821180|821254|821455|821860|822331|827058|829211|829352|832208|835898|836473|836573|837893|838834|839457|840448|844068,AT2G33640|AT3G02930|NBS1|RAD54|DMC1|AT3G27120|PRD1|MUS81|AT4G32190|RAD51|MPS1|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|MEI1,-2.554330397466009,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-4.717579863002918,GO:0007127,M1,1,0,GO Biological Processes,19,meiosis I,19_GO:0022414 reproductive process,-4.717579863002918,2.6798838288088422,4.968259039635069,18982,78,1907,21,1.1012060828526482,0.23897609046409754,817930|821180|821254|821455|821860|822331|825124|825523|827058|829211|829352|829353|832208|835898|836473|836573|837893|838834|839457|840448|844068,AT2G33640|AT3G02930|NBS1|RAD54|DMC1|AT3G27120|SYN3|AT3G63480|PRD1|MUS81|AT4G32190|ASY2|RAD51|MPS1|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|MEI1,-2.4583273837744395,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-3.974108181872748,GO:0048285,M1,1,0,GO Biological Processes,19,organelle fission,19_GO:0071840 cellular component organization or biogenesis,-3.974108181872748,1.7704483792808272,4.12288334303552,18982,253,1907,45,2.3597273203985316,0.3475922267018708,817436|817930|818827|820123|820879|821180|821254|821455|821860|822331|822385|823396|825124|825349|825523|826806|827054|827058|827271|828396|828494|829211|829352|829353|830434|831111|831792|832208|835234|835898|836473|836573|837176|837339|837893|838834|839457|840448|841414|842392|843272|844068|844075|844095|2746163,AT2G28870|AT2G33640|UVI4|MCM8|CDC27a|AT3G02930|NBS1|RAD54|DMC1|AT3G27120|AT3G27630|TES|SYN3|DL1B|AT3G63480|AT4G11990|PAKRP1|PRD1|AT4G15890|ESP|FtsHi1|MUS81|AT4G32190|ASY2|AT5G05510|AT5G12360|AT5G02220|RAD51|PLE|MPS1|RMI1|XRCC2|JASON|AT1G08180|AHP2|ZYP1b|AT1G04650|FANCM|BUB3.2|AT1G61000|AT1G69400|MEI1|CYCA1;2|AT1G77600|AT5G37478,-1.8240001720693377,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-2.910451218973934,GO:0070192,M1,1,0,GO Biological Processes,19,chromosome organization involved in meiotic cell cycle,19_GO:0022414 reproductive process,-2.910451218973934,2.444806299965961,3.6507630420606243,18982,57,1907,14,0.7341373885684321,0.19548493096307648,821254|821860|825124|825523|827058|827271|829211|829353|830434|831111|832208|835898|837893|838834,NBS1|DMC1|SYN3|AT3G63480|PRD1|AT4G15890|MUS81|ASY2|AT5G05510|AT5G12360|RAD51|MPS1|AHP2|ZYP1b,-0.9396396081014164,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-2.8542463344037774,GO:0007129,M1,1,0,GO Biological Processes,19,synapsis,19_GO:0022414 reproductive process,-2.8542463344037774,2.9276041827323485,3.7595006603088197,18982,34,1907,10,0.5243838489774515,0.16538938256132124,821254|821860|825124|825523|827058|829211|829353|835898|837893|838834,NBS1|DMC1|SYN3|AT3G63480|PRD1|MUS81|ASY2|MPS1|AHP2|ZYP1b,-0.8960238508392802,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-2.7121973840592575,GO:0045132,M1,1,0,GO Biological Processes,19,meiotic chromosome segregation,19_GO:0022414 reproductive process,-2.7121973840592575,2.2622395957477233,3.432840692731942,18982,66,1907,15,0.7865757734661772,0.2022926743950542,821254|821860|825124|825523|827058|828396|829211|829353|830434|831111|835898|836473|837893|838834|842392,NBS1|DMC1|SYN3|AT3G63480|PRD1|ESP|MUS81|ASY2|AT5G05510|AT5G12360|MPS1|RMI1|AHP2|ZYP1b|AT1G61000,-0.7781085802114796,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-2.4586840948095277,GO:0045143,M1,1,0,GO Biological Processes,19,homologous chromosome segregation,19_GO:0022414 reproductive process,-2.4586840948095277,2.619435321392101,3.339443485334097,18982,38,1907,10,0.5243838489774515,0.16538938256132124,821254|821860|825124|825523|827058|829211|829353|835898|837893|838834,NBS1|DMC1|SYN3|AT3G63480|PRD1|MUS81|ASY2|MPS1|AHP2|ZYP1b,-0.577422151088677,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-2.088227639879052,GO:0098813,M1,1,0,GO Biological Processes,19,nuclear chromosome segregation,19_GO:0009987 cellular process,-2.088227639879052,1.7419244887257475,2.72465170459304,18982,120,1907,21,1.1012060828526482,0.23897609046409754,820879|821254|821860|825124|825523|827058|827271|828396|829211|829353|830434|831111|835898|836267|836473|837893|838834|841414|842392|843272|844095,CDC27a|NBS1|DMC1|SYN3|AT3G63480|PRD1|AT4G15890|ESP|MUS81|ASY2|AT5G05510|AT5G12360|MPS1|MIM|RMI1|AHP2|ZYP1b|BUB3.2|AT1G61000|AT1G69400|AT1G77600,-0.3234789062460243,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-2.0154277777126226,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,19_GO:0009987 cellular process,-2.0154277777126226,1.4584401789435875,2.549724425287481,18982,273,1907,40,2.097535395909806,0.32815280060080726,817436|819713|819744|820879|821254|821404|822385|823396|825034|825124|826806|826875|827054|827121|827195|827271|828396|829211|830434|830908|830911|831001|831792|832208|835234|835372|835514|836489|836745|837238|837339|839453|841414|841684|841937|842392|843272|844075|844095|2746163,AT2G28870|RAD9|TRM6|CDC27a|NBS1|TSK|AT3G27630|TES|TRM7|SYN3|AT4G11990|ORC1B|PAKRP1|ORC1A|ATCSLB05|AT4G15890|ESP|MUS81|AT5G05510|CYCD4;2|KAC1|CYC3B|AT5G02220|RAD51|PLE|AT5G52950|MRE11|AT5G63690|ATRAD17|AT1G07270|AT1G08180|WEE1|BUB3.2|AT1G52530|NP2|AT1G61000|AT1G69400|CYCA1;2|AT1G77600|AT5G37478,-0.3020123655732665,0,5,0,0,-5.951538149417063,2.986156266386995,
1,-5.207144238511212,GO:0009657,M1,1,0,GO Biological Processes,19,plastid organization,19_GO:0071840 cellular component organization or biogenesis,-5.207144238511212,1.8275929062040628,4.869312581622303,18982,305,1907,56,2.9365495542737285,0.3866083086837337,818051|818173|819185|819295|821298|822052|822157|823814|823899|824576|824861|825304|825466|827001|827109|828494|828697|829555|829626|830684|830911|831222|831647|832376|832438|832458|832477|832538|832685|833476|833995|834025|834236|834902|835388|835506|835652|835994|836364|836619|837376|839566|839753|839941|841248|841506|842491|842492|842496|842511|842789|843064|843251|843502|844263|10723110,EDA3|EMB3114|CPFTSY|PSI-P|COL2|RSY3|CHUP1|AT3G46610|NOA1|FLN1|CRD1|AT3G61320|APG3|PTAC5|MDA1|FtsHi1|NFU3|AT4G34090|ASE2|AT5G07900|KAC1|AT5G13770|VAR3|HCF136|RUP2|AT5G23930|SIGE|LSU2|AT5G26160|EGY1|AT5G39980|AT5G40270|AT5G42310|AT5G48470|AT5G53080|PTAC15|AT5G55580|AT5G58784|CDF1|AT5G64950|SIG2|FZL|AT1G28530|EMB2279|AT1G48280|POLGAMMA2|AT1G61960|AT1G61970|AT1G62010|AT1G62150|APO1|emb1688|FLN2|PDE338|AT1G79220|AT5G60335,-2.765551550950051,0,6,1,1,-5.207144238511212,1.9142027348634585,
1,-4.8292344877913775,GO:0009658,M1,1,0,GO Biological Processes,19,chloroplast organization,19_GO:0071840 cellular component organization or biogenesis,-4.8292344877913775,1.9142027348634585,4.702485957890944,18982,234,1907,45,2.3597273203985316,0.3475922267018708,818173|819295|821298|822052|822157|824576|824861|825466|827001|827109|828494|828697|829555|829626|830684|830911|831222|831647|832438|832458|832477|832538|832685|833476|833995|834025|834236|834902|835388|835506|835652|836364|836619|837376|839753|839941|841248|842491|842492|842496|842511|842789|843064|843251|844263,EMB3114|PSI-P|COL2|RSY3|CHUP1|FLN1|CRD1|APG3|PTAC5|MDA1|FtsHi1|NFU3|AT4G34090|ASE2|AT5G07900|KAC1|AT5G13770|VAR3|RUP2|AT5G23930|SIGE|LSU2|AT5G26160|EGY1|AT5G39980|AT5G40270|AT5G42310|AT5G48470|AT5G53080|PTAC15|AT5G55580|CDF1|AT5G64950|SIG2|AT1G28530|EMB2279|AT1G48280|AT1G61960|AT1G61970|AT1G62010|AT1G62150|APO1|emb1688|FLN2|AT1G79220,-2.554330397466009,0,6,0,0,-5.207144238511212,1.9142027348634585,
1,-4.638939175721261,GO:0009451,M1,1,0,GO Biological Processes,19,RNA modification,19_GO:0008152 metabolic process,-4.638939175721261,1.722221111601493,4.497459907819579,18982,341,1907,59,3.0938647089669638,0.39650708296019255,815830|816576|816772|817933|819880|820601|820653|821085|821229|821430|821642|821914|822194|822494|823832|823907|824800|825486|825526|825800|827041|827142|827584|828187|828375|829193|829378|829380|829892|830161|830356|830748|831229|831549|831647|832021|832343|833731|833931|834446|834949|835075|835172|836782|838888|839121|839283|839848|841092|841167|842088|843343|843487|843585|843800|844054|3768581|3770595|3770596,AT2G13440|MEF21|SLO1|AT2G33680|AT3G06950|AT3G13880|AT3G14330|AT3G02010|AT3G03580|MEF20|AT3G20930|AT3G23330|AT3G25970|AT3G28640|CRR2|AT3G47530|AT3G56330|IPT3|AT3G63510|AT4G04670|AT4G14050|LOI1|AT4G18520|AT4G02750|AT4G22760|MEF29|AT4G32430|MEF8S|AT4G37380|AT4G40000|AT5G04780|SLG1|AT5G13830|AT5G16860|VAR3|MEF18|EMB1030|AT5G37530|AT5G39350|AT5G44230|LPA66|AT5G50110|AT5G50990|AT5G66500|AT1G22830|AT1G25360|PFC1|AT1G29710|AT1G45231|DYW1|AT1G56345|EMB25|AT1G71460|AT1G72530|OTP87|AT1G77170|AT2G35382|AT4G39363|AT4G39364,-2.4154022487593174,0,7,1,1,-4.638939175721261,1.722221111601493,
1,-4.362976080552565,GO:0019684,M1,1,0,GO Biological Processes,19,"photosynthesis, light reaction",19_GO:0008152 metabolic process,-4.362976080552565,2.211967604731108,4.561482722771084,18982,126,1907,28,1.4682747771368643,0.2754332496911025,814688|815111|816078|818051|818599|819185|819195|819295|823814|824654|825304|825866|826626|827223|827996|828697|832477|833476|837974|838151|838243|839869|841447|842016|842446|843215|843491|2745715,CRR3|PGR5|OTP51|EDA3|LHCB4.3|CPFTSY|AT2G45870|PSI-P|AT3G46610|LHCA1|AT3G61320|PSBQ-2|LHCB5|PPD1|PETC|NFU3|SIGE|EGY1|PnsL2|LHCB6|HCF173|CAB3|FTSH1|PSAG|LHCA3|STN7|AT1G71500|PAM68,-2.1617155483017734,0,8,1,1,-4.362976080552565,2.211967604731108,
1,-3.865759788348267,GO:0015979,M1,1,0,GO Biological Processes,19,photosynthesis,19_GO:0008152 metabolic process,-3.865759788348267,1.8695056151661391,4.099722291230178,18982,197,1907,37,1.9402202412165706,0.31586072343839794,814688|815111|816078|818051|818599|818622|819185|819195|819295|823814|824559|824654|824699|824861|825304|825866|826626|827223|827996|828697|832477|833476|835168|835506|837974|838151|838243|839869|841447|842016|842446|842789|842794|843215|843491|2745715|6240517,CRR3|PGR5|OTP51|EDA3|LHCB4.3|FER4|CPFTSY|AT2G45870|PSI-P|AT3G46610|SIGC|LHCA1|PPL1|CRD1|AT3G61320|PSBQ-2|LHCB5|PPD1|PETC|NFU3|SIGE|EGY1|FUM2|PTAC15|PnsL2|LHCB6|HCF173|CAB3|FTSH1|PSAG|LHCA3|APO1|SIGA|STN7|AT1G71500|PAM68|WTF1,-1.7345371227052302,0,8,0,0,-4.362976080552565,2.211967604731108,
1,-4.290004321706177,GO:0010088,M1,1,0,GO Biological Processes,19,phloem development,19_GO:0032502 developmental process,-4.290004321706177,5.806414962419158,5.5658661169166725,18982,12,1907,7,0.36706869428421607,0.13848405791210744,818385|821096|821097|831732|840078|843105|5007842,AT2G38070|SEOa|SEOR1|AT5G01170|BRX|AT1G67790|CLE45,-2.0994676548471585,0,9,1,1,-4.290004321706177,5.806414962419158,
1,-3.8900750479249324,GO:0006282,M1,1,0,GO Biological Processes,19,regulation of DNA repair,19_GO:0050789 regulation of biological process,-3.8900750479249324,3.5320127881996712,4.715038148101471,18982,31,1907,11,0.5768222338751966,0.1734161217525803,817744|817745|819713|822331|828016|828599|834082|835150|836745|838492|839045,PARG2|TEJ|RAD9|AT3G27120|FDM2|AT4G24970|ATR|AT5G50780|ATRAD17|DMS11|AT1G24290,-1.7495123560277523,0,10,1,1,-3.8900750479249324,3.5320127881996712,
1,-3.194029942690172,GO:2001020,M1,1,0,GO Biological Processes,19,regulation of response to DNA damage stimulus,19_GO:0050789 regulation of biological process,-3.194029942690172,2.8439583489399958,3.997977078405156,18982,42,1907,12,0.6292606187729418,0.1810794599576107,817744|817745|819713|822331|828016|828599|834082|835150|836208|836745|838492|839045,PARG2|TEJ|RAD9|AT3G27120|FDM2|AT4G24970|ATR|AT5G50780|RUG3|ATRAD17|DMS11|AT1G24290,-1.1748933581331245,0,10,0,0,-3.8900750479249324,3.5320127881996712,
1,-2.8252834455204017,GO:0051052,M1,1,0,GO Biological Processes,19,regulation of DNA metabolic process,19_GO:0050789 regulation of biological process,-2.8252834455204017,1.8485729268109972,3.3677839649803682,18982,140,1907,26,1.3633980073413738,0.2655553358460054,816875|817436|817744|817745|819713|820085|822040|822331|822385|828016|828599|830674|831023|831792|834082|835150|835372|836101|836745|837339|838492|839045|839457|840448|841923|842919,ICK1|AT2G28870|PARG2|TEJ|RAD9|TAC1|MSH7|AT3G27120|AT3G27630|FDM2|AT4G24970|AT5G07810|MYB3R-4|AT5G02220|ATR|AT5G50780|AT5G52950|MBD7|ATRAD17|AT1G08180|DMS11|AT1G24290|AT1G04650|FANCM|AT1G54840|VIM2,-0.873221270660723,0,10,0,0,-3.8900750479249324,3.5320127881996712,
1,-2.1133393551320507,GO:0080135,M1,1,0,GO Biological Processes,19,regulation of cellular response to stress,19_GO:0050789 regulation of biological process,-2.1133393551320507,1.8801724640214417,2.7970781382407544,18982,90,1907,17,0.8914525432616676,0.21524314209717152,816622|817744|817745|819713|820165|822331|828016|828599|829854|832137|834082|835150|836208|836745|838492|839045|839566,ERF53|PARG2|TEJ|RAD9|AT3G10040|AT3G27120|FDM2|AT4G24970|ACD2|SPX1|ATR|AT5G50780|RUG3|ATRAD17|DMS11|AT1G24290|FZL,-0.32575002584850465,0,10,0,0,-3.8900750479249324,3.5320127881996712,
