_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.531474065413496,GO:0000398,M1,1,0,GO Biological Processes,19,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-6.531474065413496,2.3916069005621243,5.8741803298142425,18982,220,1407,39,2.771855010660981,0.4376573295068336,817576|817938|819371|819377|819745|820559|824230|824518|824712|825359|828163|828333|828754|829285|829822|831141|832834|834293|834443|834945|835204|835279|836456|836541|837228|837433|837494|837505|838690|838714|838997|839314|839503|839526|843963|844021|844055|844347|844433,U2B''|AT2G33730|U1A|AT2G47640|AT3G05760|SCL30A|U1-70K|RS2Z32|SCL30|RS31|AT4G02840|AT4G22380|AT4G26480|RSZ22|ATU2AF65A|EMB3011|emb1644|U2AF35B|CBP20|SAD1|AT5G51300|RS41|AT5G63370|SC35|AT1G07170|SR30|AT1G09660|U2A'|emb1507|LSM3A|RSZ21|PRP39|MAC3A|LSM2|SmD3|LSM3B|SKIP|SUS2|AT1G80930,-4.089881377852335,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-6.190479684184957,GO:0000375,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-6.190479684184957,2.2669497943537578,5.6357488058374505,18982,244,1407,41,2.914001421464108,0.44841087002849606,817576|817938|819371|819377|819745|820559|821983|824230|824518|824712|825359|828163|828333|828754|829285|829822|831141|832834|834293|834443|834945|835204|835279|836456|836541|837228|837433|837494|837505|838690|838714|838948|838997|839314|839503|839526|843963|844021|844055|844347|844433,U2B''|AT2G33730|U1A|AT2G47640|AT3G05760|SCL30A|HSP60|U1-70K|RS2Z32|SCL30|RS31|AT4G02840|AT4G22380|AT4G26480|RSZ22|ATU2AF65A|EMB3011|emb1644|U2AF35B|CBP20|SAD1|AT5G51300|RS41|AT5G63370|SC35|AT1G07170|SR30|AT1G09660|U2A'|emb1507|LSM3A|CAF2|RSZ21|PRP39|MAC3A|LSM2|SmD3|LSM3B|SKIP|SUS2|AT1G80930,-3.9186380776484584,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-6.190479684184957,GO:0000377,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-6.190479684184957,2.2669497943537578,5.6357488058374505,18982,244,1407,41,2.914001421464108,0.44841087002849606,817576|817938|819371|819377|819745|820559|821983|824230|824518|824712|825359|828163|828333|828754|829285|829822|831141|832834|834293|834443|834945|835204|835279|836456|836541|837228|837433|837494|837505|838690|838714|838948|838997|839314|839503|839526|843963|844021|844055|844347|844433,U2B''|AT2G33730|U1A|AT2G47640|AT3G05760|SCL30A|HSP60|U1-70K|RS2Z32|SCL30|RS31|AT4G02840|AT4G22380|AT4G26480|RSZ22|ATU2AF65A|EMB3011|emb1644|U2AF35B|CBP20|SAD1|AT5G51300|RS41|AT5G63370|SC35|AT1G07170|SR30|AT1G09660|U2A'|emb1507|LSM3A|CAF2|RSZ21|PRP39|MAC3A|LSM2|SmD3|LSM3B|SKIP|SUS2|AT1G80930,-3.9186380776484584,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-6.049905731458946,GO:0006397,M1,1,0,GO Biological Processes,19,mRNA processing,19_GO:0008152 metabolic process,-6.049905731458946,2.0889469702180343,5.469543553462312,18982,310,1407,48,3.411513859275053,0.48393741564061266,816197|817576|817938|819371|819377|819745|820559|824230|824518|824712|825359|828163|828333|828660|828754|829285|829822|830626|831141|832834|834293|834443|834790|834945|835204|835279|836300|836456|836487|836541|836620|837228|837433|837494|837505|838495|838690|838714|838997|839314|839503|839526|842968|843963|844021|844055|844347|844433,AT2G16940|U2B''|AT2G33730|U1A|AT2G47640|AT3G05760|SCL30A|U1-70K|RS2Z32|SCL30|RS31|AT4G02840|AT4G22380|AT4G25550|AT4G26480|RSZ22|ATU2AF65A|Tudor1|EMB3011|emb1644|U2AF35B|CBP20|AT5G47430|SAD1|AT5G51300|RS41|Tudor2|AT5G63370|SPT42|SC35|CDKC2|AT1G07170|SR30|AT1G09660|U2A'|LSM1A|emb1507|LSM3A|RSZ21|PRP39|MAC3A|LSM2|AT1G66500|SmD3|LSM3B|SKIP|SUS2|AT1G80930,-3.826368804497002,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-5.136838274255519,GO:0043484,M1,1,0,GO Biological Processes,19,regulation of RNA splicing,19_GO:0050789 regulation of biological process,-5.136838274255519,3.6793952316340377,5.630359950299606,18982,55,1407,15,1.0660980810234542,0.273794109925135,820559|824518|824712|825359|828163|828754|829285|831141|835204|835279|836541|837433|837494|838997|840918,SCL30A|RS2Z32|SCL30|RS31|AT4G02840|AT4G26480|RSZ22|EMB3011|AT5G51300|RS41|SC35|SR30|AT1G09660|RSZ21|PTB3,-3.0681052814258014,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-5.130219678789619,GO:0008380,M1,1,0,GO Biological Processes,19,RNA splicing,19_GO:0008152 metabolic process,-5.130219678789619,2.0054361397644977,4.9328862544584675,18982,296,1407,44,3.1272210376687988,0.46401617526615313,817576|817938|819371|819377|819745|820559|821983|824230|824514|824518|824712|825359|825515|828163|828333|828754|829285|829822|831141|832834|834293|834443|834945|835204|835279|836456|836541|837228|837433|837494|837505|838690|838714|838948|838997|839314|839503|839526|840918|843963|844021|844055|844347|844433,U2B''|AT2G33730|U1A|AT2G47640|AT3G05760|SCL30A|HSP60|U1-70K|CP29|RS2Z32|SCL30|RS31|AT3G63400|AT4G02840|AT4G22380|AT4G26480|RSZ22|ATU2AF65A|EMB3011|emb1644|U2AF35B|CBP20|SAD1|AT5G51300|RS41|AT5G63370|SC35|AT1G07170|SR30|AT1G09660|U2A'|emb1507|LSM3A|CAF2|RSZ21|PRP39|MAC3A|LSM2|PTB3|SmD3|LSM3B|SKIP|SUS2|AT1G80930,-3.0681052814258014,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-4.827849466515761,GO:0016071,M1,1,0,GO Biological Processes,19,mRNA metabolic process,19_GO:0008152 metabolic process,-4.827849466515761,1.7520929674447798,4.630532650630176,18982,462,1407,60,4.264392324093817,0.5386644033028701,816197|817576|817767|817938|818091|819371|819377|819745|819864|820530|820559|820729|824230|824518|824712|825359|828163|828333|828660|828754|829285|829822|830626|831141|831742|832242|832834|834293|834443|834790|834945|835204|835279|835546|836300|836456|836487|836541|836620|837228|837433|837494|837505|838387|838495|838690|838714|838997|839314|839503|839526|840152|842968|843763|843900|843963|844021|844055|844347|844433,AT2G16940|U2B''|AT2G32070|AT2G33730|MORF6|U1A|AT2G47640|AT3G05760|MORF3|VCS|SCL30A|RIP1|U1-70K|RS2Z32|SCL30|RS31|AT4G02840|AT4G22380|AT4G25550|AT4G26480|RSZ22|ATU2AF65A|Tudor1|EMB3011|AT5G01160|LARP1a|emb1644|U2AF35B|CBP20|AT5G47430|SAD1|AT5G51300|RS41|AT5G54580|Tudor2|AT5G63370|SPT42|SC35|CDKC2|AT1G07170|SR30|AT1G09660|U2A'|AT1G18070|LSM1A|emb1507|LSM3A|RSZ21|PRP39|MAC3A|LSM2|AT1G32580|AT1G66500|GR-RBP5|XRN3|SmD3|LSM3B|SKIP|SUS2|AT1G80930,-2.83916055668924,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-4.682080882281724,GO:0000381,M1,1,0,GO Biological Processes,19,"regulation of alternative mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-4.682080882281724,4.047334754797442,5.4587872788838405,18982,40,1407,12,0.8528784648187633,0.24515264352140456,820559|824518|824712|825359|828754|829285|835204|835279|836541|837433|837494|838997,SCL30A|RS2Z32|SCL30|RS31|AT4G26480|RSZ22|AT5G51300|RS41|SC35|SR30|AT1G09660|RSZ21,-2.7360928551342383,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-4.445822045398108,GO:0045292,M1,1,0,GO Biological Processes,19,"mRNA cis splicing, via spliceosome",19_GO:0008152 metabolic process,-4.445822045398108,3.8546045283785153,5.240099514416662,18982,42,1407,12,0.8528784648187633,0.24515264352140456,817576|820559|824518|824712|825359|829285|834443|835279|836541|837433|838997|839314,U2B''|SCL30A|RS2Z32|SCL30|RS31|RSZ22|CBP20|RS41|SC35|SR30|RSZ21|PRP39,-2.5719204475336466,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-4.391381723798254,GO:0000380,M1,1,0,GO Biological Processes,19,"alternative mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-4.391381723798254,3.579275633494336,5.114992536973633,18982,49,1407,13,0.923951670220327,0.2550714886944389,820559|824518|824712|825359|828754|829285|835204|835279|836541|837433|837494|838997|844347,SCL30A|RS2Z32|SCL30|RS31|AT4G26480|RSZ22|AT5G51300|RS41|SC35|SR30|AT1G09660|RSZ21|SUS2,-2.5225596514630677,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-4.019746952921861,GO:0048024,M1,1,0,GO Biological Processes,19,"regulation of mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-4.019746952921861,3.5194215259108184,4.840548272402255,18982,46,1407,12,0.8528784648187633,0.24515264352140456,820559|824518|824712|825359|828754|829285|835204|835279|836541|837433|837494|838997,SCL30A|RS2Z32|SCL30|RS31|AT4G26480|RSZ22|AT5G51300|RS41|SC35|SR30|AT1G09660|RSZ21,-2.2250266011050246,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-3.1624392259840035,GO:0050684,M1,1,0,GO Biological Processes,19,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-3.1624392259840035,2.8909533962838867,4.009630451426175,18982,56,1407,12,0.8528784648187633,0.24515264352140456,820559|824518|824712|825359|828754|829285|835204|835279|836541|837433|837494|838997,SCL30A|RS2Z32|SCL30|RS31|AT4G26480|RSZ22|AT5G51300|RS41|SC35|SR30|AT1G09660|RSZ21,-1.5466394232417124,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-2.3378069806712167,GO:1903311,M1,1,0,GO Biological Processes,19,regulation of mRNA metabolic process,19_GO:0050789 regulation of biological process,-2.3378069806712167,2.248519308220801,3.126256707626359,18982,78,1407,13,0.923951670220327,0.2550714886944389,820559|824518|824712|825359|828754|829285|832242|835204|835279|836541|837433|837494|838997,SCL30A|RS2Z32|SCL30|RS31|AT4G26480|RSZ22|LARP1a|AT5G51300|RS41|SC35|SR30|AT1G09660|RSZ21,-0.9358869978740068,0,4,0,0,-11.051538014402999,4.047334754797442,
1,-7.840729270522126,GO:0006888,M1,1,0,GO Biological Processes,19,ER to Golgi vesicle-mediated transport,19_GO:0051179 localization,-7.840729270522126,3.6793952316340377,7.128121392662949,18982,88,1407,24,1.7057569296375266,0.3452037975991327,814675|816627|816678|819128|819661|820345|820600|821008|821046|821216|825521|829275|833947|834264|835565|835915|837961|838792|839208|839807|841265|841539|842138|844389,STL2P|AT2G20930|AT2G21390|GOS12|AT3G05000|ATFP8|RHD3|NPSN13|AT3G17780|AT3G01340|AT3G63460|AT4G31480|SGR4|AT5G42570|AT5G54750|AT5G58030|AT1G14010|p24delta5|VTI1B|ERD2|AT1G48440|AT1G51160|AT1G57620|AT1G80500,-5.18353678262161,0,5,1,1,-7.840729270522126,3.6793952316340377,
1,-7.205412913013568,GO:0048193,M1,1,0,GO Biological Processes,19,Golgi vesicle transport,19_GO:0051179 localization,-7.205412913013568,2.7825426439232412,6.406575691611375,18982,160,1407,33,2.345415778251599,0.40346808792770716,814675|816627|816678|819128|819661|819986|820345|820600|821008|821046|821216|824451|825521|825830|827512|829275|830077|830501|831546|833947|834264|834718|835565|835915|837961|838106|838792|839208|839807|841265|841539|842138|844389,STL2P|AT2G20930|AT2G21390|GOS12|AT3G05000|AT3G07950|ATFP8|RHD3|NPSN13|AT3G17780|AT3G01340|VSR1|AT3G63460|NSF|AGD8|AT4G31480|ATRER1A|SNX1|SYP21|SGR4|AT5G42570|AGD9|AT5G54750|AT5G58030|AT1G14010|AT1G15370|p24delta5|VTI1B|ERD2|AT1G48440|AT1G51160|AT1G57620|AT1G80500,-4.606212372090739,0,5,0,0,-7.840729270522126,3.6793952316340377,
1,-5.639374089892629,GO:0016192,M1,1,0,GO Biological Processes,19,vesicle-mediated transport,19_GO:0051179 localization,-5.639374089892629,1.8177503460142896,5.106912952458688,18982,475,1407,64,4.548685145700071,0.5555035608555233,814675|816245|816502|816627|816678|817081|818918|819128|819206|819661|819692|819986|820001|820148|820284|820345|820600|821008|821046|821216|821868|823405|824451|824529|824597|825521|825830|826741|827258|827512|829009|829037|829275|830077|830501|830602|831546|831817|832297|833474|833947|834264|834706|834718|835519|835565|835915|837454|837794|837961|838106|838193|838792|839208|839807|841199|841265|841539|842138|842251|842372|843603|843634|844389,STL2P|AP19|SNF7.2|AT2G20930|AT2G21390|AT2G25430|AT2G43160|GOS12|ATI1|AT3G05000|AT3G05280|AT3G07950|AT3G08530|RABE1e|AT3G11130|ATFP8|RHD3|NPSN13|AT3G17780|AT3G01340|ARFC1|ATMIN7|VSR1|RAB8|VAMP727|AT3G63460|NSF|AT4G11380|VAMP724|AGD8|ckl3|SNF7.1|AT4G31480|ATRER1A|SNX1|PRA1.B6|SYP21|RAB8C|VAMP714|AT5G35200|SGR4|AT5G42570|AT5G46630|AGD9|AGD5|AT5G54750|AT5G58030|AT1G09330|AT1G12390|AT1G14010|AT1G15370|SYP51|p24delta5|VTI1B|ERD2|AT1G47830|AT1G48440|AT1G51160|AT1G57620|DL3|HAP13|CKL2|VPS46.2|AT1G80500,-3.459302856711775,0,5,0,0,-7.840729270522126,3.6793952316340377,
1,-2.65691232270062,GO:0006891,M1,1,0,GO Biological Processes,19,intra-Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.65691232270062,3.035501066098081,3.646257539733038,18982,40,1407,9,0.6396588486140725,0.21253658311095797,816678|819128|821008|825830|829275|833947|835565|838106|839208,AT2G21390|GOS12|NPSN13|NSF|AT4G31480|SGR4|AT5G54750|AT1G15370|VTI1B,-1.1860302590374714,0,5,0,0,-7.840729270522126,3.6793952316340377,
1,-7.629700581364696,GO:0017144,M1,1,0,GO Biological Processes,19,drug metabolic process,19_GO:0008152 metabolic process,-7.629700581364696,1.8264895303701272,6.066637383610128,18982,650,1407,88,6.2544420753375976,0.6455391524469037,815120|815343|815374|815822|816218|816390|817149|817180|817830|818128|818231|818566|818701|818779|818937|819010|819042|819778|819805|819886|819915|820723|820947|821049|822063|822105|822270|822462|822594|823938|824134|824454|824465|824749|824872|824930|825044|825285|826396|827122|827786|828131|828564|828805|829034|829381|829452|829473|829479|829652|829679|830063|830139|830726|830758|830819|831402|831884|832326|832545|832736|833655|833755|834077|834800|834829|835504|835598|835934|836378|836710|836885|837168|837733|838580|838614|838850|839452|840115|840630|841704|841765|841793|841821|842124|843741|843934|844376,ACO3|AT2G07671|AT2G07698|AGT|IDH2|AT2G18750|GLDP2|ARD3|LUH|XEG113|AT2G36580|P5CS1|CAMBP25|AT2G41800|BIO2|COS1|ATCS|PRXIIF|AT3G06310|AT3G07010|AT3G07270|PPC3|CTL2|PYD1|AT3G24670|QUA1|AT3G26610|GATL10|UGD2|SDH7|AT3G49720|MDAR1|AT3G52990|EPC1|CBL|ADSS|CSY2|GAUT1|SAPX|ATARD2|LSD1|AT4G01700|PGI1|ACO2|HXK1|AT4G32460|AT4G33150|FLDH|AT4G33420|APX3|IDH1|VHA-A3|MIPS1|AT5G08300|AT5G08570|SDH3-1|UGD3|IDH-V|ADT5|AT5G24760|SHM2|ACS|TCH2|PHB3|PME5|GAUT4|OMT1|AT5G55070|TTL|SDH7|CGR3|AT5G67490|PDS1|AT1G11860|APS2|VAB3|AT1G22440|AT1G04680|RCD1|NIA2|AT1G52710|PPC1|GLY3|PME1|AT1G56680|ENO1|VAB1|AT1G80360,-5.002471316841623,0,6,1,1,-7.629700581364696,1.8264895303701272,
1,-6.653619647819314,GO:0006790,M1,1,0,GO Biological Processes,19,sulfur compound metabolic process,19_GO:0008152 metabolic process,-6.653619647819314,2.0474322156156886,5.748967428823012,18982,369,1407,56,3.9800995024875623,0.5211713600107156,817180|818024|818382|818429|818452|818937|818978|818982|819845|820083|820118|820499|820951|821147|822181|823491|823557|823706|824872|825145|825500|826788|827122|827998|828288|829176|829178|829452|829895|830154|830843|831174|832804|832872|833655|835006|835598|835778|837466|838216|838289|838290|838445|838580|839602|839891|841793|842281|842284|842514|842928|843685|843750|844013|844264|844376,ARD3|AT2G34590|CAC3|WRKY33|MVD1|BIO2|OASB|MPK6|ACLB-1|GSTU8|SOX|SERAT2;2|LPD1|MS2|LTA2|GSTU27|NIT3|MPK3|CBL|OASC|HMT2|HMGS|ATARD2|LIF2|APR3|GGP1|GGP3|AT4G33150|CYP81F4|CYP79B2|AT5G09830|Rap2.6L|MK|CYSD2|ACS|ACLB-2|AT5G55070|SERAT1;1|ACLA-3|RDH2|GSTU25|GSTU26|PSP|APS2|GSTU13|PDH-E1 BETA|GLY3|PEN3|E1 ALPHA|APR2|ZFP4|MKK9|SOT16|IGMT5|MST1|AT1G80360,-4.122864234592695,0,7,1,1,-6.653619647819314,2.7157440995394087,
1,-6.561293161274955,GO:0044272,M1,1,0,GO Biological Processes,19,sulfur compound biosynthetic process,19_GO:0008152 metabolic process,-6.561293161274955,2.7157440995394087,6.048806699729957,18982,154,1407,31,2.203269367448472,0.3913352035463857,817180|818024|818382|818429|818937|818978|818982|819845|820499|820951|821147|822181|823706|824872|825145|825500|827122|827998|829176|830154|832872|833655|835006|835778|837466|838580|839891|842284|843685|843750|844013,ARD3|AT2G34590|CAC3|WRKY33|BIO2|OASB|MPK6|ACLB-1|SERAT2;2|LPD1|MS2|LTA2|MPK3|CBL|OASC|HMT2|ATARD2|LIF2|GGP1|CYP79B2|CYSD2|ACS|ACLB-2|SERAT1;1|ACLA-3|APS2|PDH-E1 BETA|E1 ALPHA|MKK9|SOT16|IGMT5,-4.100395318518407,0,7,0,0,-6.653619647819314,2.7157440995394087,
1,-3.5197544347270866,GO:0019748,M1,1,0,GO Biological Processes,19,secondary metabolic process,19_GO:0008152 metabolic process,-3.5197544347270866,1.6956047242320793,3.8020586057592545,18982,366,1407,46,3.269367448471926,0.47409659074059846,814873|818386|818429|818686|818982|820083|820947|821479|822042|823491|823557|823706|827000|827998|829176|829178|829895|830154|830399|830525|830626|831174|834123|835504|836300|836771|836802|837953|838136|838206|838289|838290|838580|839295|839602|840272|841409|841593|841793|842281|842928|843600|843685|843750|844013|844376,NRP1|IRX12|WRKY33|CYP98A3|MPK6|GSTU8|CTL2|ATCAD4|ALDH2C4|GSTU27|NIT3|MPK3|PRR2|LIF2|GGP1|GGP3|CYP81F4|CYP79B2|CEV1|AT5G06370|Tudor1|Rap2.6L|GSTT1|OMT1|Tudor2|AT5G66390|UGT72E2|AT1G13930|AT1G15670|AT1G05250|GSTU25|GSTU26|APS2|GSTF7|GSTU13|GXMT1|GSTF14|4CL1|GLY3|PEN3|ZFP4|CAD1|MKK9|SOT16|IGMT5|AT1G80360,-1.84997281951855,0,7,0,0,-6.653619647819314,2.7157440995394087,
1,-6.625154762507468,GO:0036293,M1,1,0,GO Biological Processes,19,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-6.625154762507468,2.248519308220801,5.846230942351585,18982,270,1407,45,3.1982942430703623,0.46908728859617954,817830|817925|818231|818605|818701|818709|819353|819923|820626|820643|820752|821303|822833|827786|828516|828559|829151|829563|830424|831158|832032|832147|834210|835537|835585|835813|835860|835919|836103|837224|837428|837551|837896|838301|838961|839142|839168|840201|841496|841821|841829|843216|843575|843685|2745524,LUH|CRL1|AT2G36580|CZF1|CAMBP25|TCH3|CP12-1|AT3G07350|AT3G14100|RAP2.2|ERF4|AT3G03270|ERD5|LSD1|AT4G24160|DIC2|XTH18|AT4G34150|DREB2A|GILP|AT5G19120|DIN10|AT5G42050|PBP1|AT5G54940|EIR1|TCH4|TIL|RHL41|AT1G07135|SRC2|AT1G10140|AT1G13360|AlaAT1|AT1G03610|AT1G25550|AT1G26270|AT1G33055|AT1G50740|PME1|RAP2.12|RAV2|AT1G72430|MKK9|AT2G14247,-4.122864234592695,0,8,1,1,-6.625154762507468,2.248519308220801,
1,-6.5779492901398875,GO:0070482,M1,1,0,GO Biological Processes,19,response to oxygen levels,19_GO:0050896 response to stimulus,-6.5779492901398875,2.240222189002274,5.818279358788425,18982,271,1407,45,3.1982942430703623,0.46908728859617954,817830|817925|818231|818605|818701|818709|819353|819923|820626|820643|820752|821303|822833|827786|828516|828559|829151|829563|830424|831158|832032|832147|834210|835537|835585|835813|835860|835919|836103|837224|837428|837551|837896|838301|838961|839142|839168|840201|841496|841821|841829|843216|843575|843685|2745524,LUH|CRL1|AT2G36580|CZF1|CAMBP25|TCH3|CP12-1|AT3G07350|AT3G14100|RAP2.2|ERF4|AT3G03270|ERD5|LSD1|AT4G24160|DIC2|XTH18|AT4G34150|DREB2A|GILP|AT5G19120|DIN10|AT5G42050|PBP1|AT5G54940|EIR1|TCH4|TIL|RHL41|AT1G07135|SRC2|AT1G10140|AT1G13360|AlaAT1|AT1G03610|AT1G25550|AT1G26270|AT1G33055|AT1G50740|PME1|RAP2.12|RAV2|AT1G72430|MKK9|AT2G14247,-4.100395318518407,0,8,0,0,-6.625154762507468,2.248519308220801,
1,-6.445395691085164,GO:0001666,M1,1,0,GO Biological Processes,19,response to hypoxia,19_GO:0050896 response to stimulus,-6.445395691085164,2.2400343296992125,5.75171623659611,18982,265,1407,44,3.1272210376687988,0.46401617526615313,817830|817925|818231|818605|818701|818709|819923|820626|820643|820752|821303|822833|827786|828516|828559|829151|829563|830424|831158|832032|832147|834210|835537|835585|835813|835860|835919|836103|837224|837428|837551|837896|838301|838961|839142|839168|840201|841496|841821|841829|843216|843575|843685|2745524,LUH|CRL1|AT2G36580|CZF1|CAMBP25|TCH3|AT3G07350|AT3G14100|RAP2.2|ERF4|AT3G03270|ERD5|LSD1|AT4G24160|DIC2|XTH18|AT4G34150|DREB2A|GILP|AT5G19120|DIN10|AT5G42050|PBP1|AT5G54940|EIR1|TCH4|TIL|RHL41|AT1G07135|SRC2|AT1G10140|AT1G13360|AlaAT1|AT1G03610|AT1G25550|AT1G26270|AT1G33055|AT1G50740|PME1|RAP2.12|RAV2|AT1G72430|MKK9|AT2G14247,-4.057048515477228,0,8,0,0,-6.625154762507468,2.248519308220801,
1,-5.868316007422045,GO:0036294,M1,1,0,GO Biological Processes,19,cellular response to decreased oxygen levels,19_GO:0050896 response to stimulus,-5.868316007422045,2.229936504020629,5.448343838295126,18982,242,1407,40,2.8429282160625444,0.4430707769732218,817925|818231|818605|818701|818709|819353|819923|820626|820752|821303|822833|828516|828559|829151|829563|830424|831158|832032|832147|834210|835537|835585|835860|835919|836103|837224|837428|837551|837896|838301|838961|839142|839168|840201|841496|841821|843216|843575|843685|2745524,CRL1|AT2G36580|CZF1|CAMBP25|TCH3|CP12-1|AT3G07350|AT3G14100|ERF4|AT3G03270|ERD5|AT4G24160|DIC2|XTH18|AT4G34150|DREB2A|GILP|AT5G19120|DIN10|AT5G42050|PBP1|AT5G54940|TCH4|TIL|RHL41|AT1G07135|SRC2|AT1G10140|AT1G13360|AlaAT1|AT1G03610|AT1G25550|AT1G26270|AT1G33055|AT1G50740|PME1|RAV2|AT1G72430|MKK9|AT2G14247,-3.6670554751712534,0,8,0,0,-6.625154762507468,2.248519308220801,
1,-5.868316007422045,GO:0071453,M1,1,0,GO Biological Processes,19,cellular response to oxygen levels,19_GO:0050896 response to stimulus,-5.868316007422045,2.229936504020629,5.448343838295126,18982,242,1407,40,2.8429282160625444,0.4430707769732218,817925|818231|818605|818701|818709|819353|819923|820626|820752|821303|822833|828516|828559|829151|829563|830424|831158|832032|832147|834210|835537|835585|835860|835919|836103|837224|837428|837551|837896|838301|838961|839142|839168|840201|841496|841821|843216|843575|843685|2745524,CRL1|AT2G36580|CZF1|CAMBP25|TCH3|CP12-1|AT3G07350|AT3G14100|ERF4|AT3G03270|ERD5|AT4G24160|DIC2|XTH18|AT4G34150|DREB2A|GILP|AT5G19120|DIN10|AT5G42050|PBP1|AT5G54940|TCH4|TIL|RHL41|AT1G07135|SRC2|AT1G10140|AT1G13360|AlaAT1|AT1G03610|AT1G25550|AT1G26270|AT1G33055|AT1G50740|PME1|RAV2|AT1G72430|MKK9|AT2G14247,-3.6670554751712534,0,8,0,0,-6.625154762507468,2.248519308220801,
1,-5.597265389445551,GO:0071456,M1,1,0,GO Biological Processes,19,cellular response to hypoxia,19_GO:0050896 response to stimulus,-5.597265389445551,2.201479155329152,5.288768590149308,18982,239,1407,39,2.771855010660981,0.4376573295068336,817925|818231|818605|818701|818709|819923|820626|820752|821303|822833|828516|828559|829151|829563|830424|831158|832032|832147|834210|835537|835585|835860|835919|836103|837224|837428|837551|837896|838301|838961|839142|839168|840201|841496|841821|843216|843575|843685|2745524,CRL1|AT2G36580|CZF1|CAMBP25|TCH3|AT3G07350|AT3G14100|ERF4|AT3G03270|ERD5|AT4G24160|DIC2|XTH18|AT4G34150|DREB2A|GILP|AT5G19120|DIN10|AT5G42050|PBP1|AT5G54940|TCH4|TIL|RHL41|AT1G07135|SRC2|AT1G10140|AT1G13360|AlaAT1|AT1G03610|AT1G25550|AT1G26270|AT1G33055|AT1G50740|PME1|RAV2|AT1G72430|MKK9|AT2G14247,-3.427413321446383,0,8,0,0,-6.625154762507468,2.248519308220801,
1,-6.307029596528547,ath01210,M1,1,0,KEGG Pathway,24,2-Oxocarboxylic acid metabolism,,-6.307029596528547,3.6618743019595894,6.312868754854906,18982,70,1407,19,1.3503909026297085,0.30770204839256304,815120|816218|817648|817738|819042|821977|824015|824130|825044|828805|829330|829679|829978|830154|831024|831169|831884|838301|843750,ACO3|IDH2|ASP1|AT2G31810|ATCS|AT3G23940|CSR1|BCAT3|CSY2|ACO2|ASP5|IDH1|AQI|CYP79B2|ASP3|AK-LYS1|IDH-V|AlaAT1|SOT16,-4.0088590512697,0,9,1,1,-6.307029596528547,5.6212982705520025,
1,-6.307029596528547,ko01210,M1,1,0,KEGG Pathway,24,2-Oxocarboxylic acid metabolism,,-6.307029596528547,3.6618743019595894,6.312868754854906,18982,70,1407,19,1.3503909026297085,0.30770204839256304,815120|816218|817648|817738|819042|821977|824015|824130|825044|828805|829330|829679|829978|830154|831024|831169|831884|838301|843750,ACO3|IDH2|ASP1|AT2G31810|ATCS|AT3G23940|CSR1|BCAT3|CSY2|ACO2|ASP5|IDH1|AQI|CYP79B2|ASP3|AK-LYS1|IDH-V|AlaAT1|SOT16,-4.0088590512697,0,9,0,0,-6.307029596528547,5.6212982705520025,
1,-5.448682636595902,GO:0006099,M1,1,0,GO Biological Processes,19,tricarboxylic acid cycle,19_GO:0008152 metabolic process,-5.448682636595902,4.105991780229288,5.967521905826837,18982,46,1407,14,0.9950248756218906,0.26460523365859306,815120|816218|819042|820723|823938|825044|828805|829679|830726|830819|831884|836378|836885|841765,ACO3|IDH2|ATCS|PPC3|SDH7|CSY2|ACO2|IDH1|AT5G08300|SDH3-1|IDH-V|SDH7|AT5G67490|PPC1,-3.3410348500917415,0,9,0,0,-6.307029596528547,5.6212982705520025,
